518.372	125	36	75	729	424	355	144	33	55	24
518.537	125	36	76	729	424	354	144	33	55	24
518.684	124	36	76	729	424	354	145	33	55	24
519.183	123	36	76	729	424	354	146	33	55	24
519.185	122	36	76	729	424	354	147	33	55	24
519.745	122	35	76	729	424	354	147	34	55	24
519.895	122	36	76	729	423	354	147	34	55	24
520.605	123	36	76	728	423	354	147	34	55	24
521.086	123	36	77	728	423	353	147	34	55	24
521.779	122	36	77	728	423	353	148	34	55	24
521.858	122	37	77	728	422	353	148	34	55	24
522.515	122	37	78	728	422	352	148	34	55	24
522.692	122	36	78	728	422	352	148	35	55	24
523.558	122	36	78	727	422	352	149	35	55	24
524.236	123	36	78	726	422	352	149	35	55	24
524.538	122	36	78	726	422	352	150	35	55	24
524.618	122	36	77	726	422	352	150	35	55	25
524.694	122	36	76	726	422	352	150	35	56	25
524.735	122	37	76	726	421	352	150	35	56	25
525.129	122	37	75	726	421	352	150	35	56	26
526.386	123	37	76	725	421	351	150	35	56	26
526.492	123	37	77	725	421	350	150	35	56	26
526.997	124	37	77	724	421	350	150	35	56	26
527.555	125	37	77	723	421	350	150	35	56	26
527.894	124	37	77	723	421	350	151	35	56	26
528.037	124	37	78	723	421	349	151	35	56	26
528.062	125	37	78	722	421	349	151	35	56	26
528.139	126	37	78	721	421	349	151	35	56	26
528.251	125	37	78	721	421	349	152	35	56	26
529.762	126	37	78	720	421	349	152	35	56	26
530.211	126	37	77	720	421	349	152	35	56	27
530.725	127	37	77	719	421	349	152	35	56	27
531.542	128	37	77	718	421	349	152	35	56	27
532.403	127	37	77	718	421	349	153	35	56	27
532.653	128	37	77	717	421	349	153	35	56	27
533.092	128	37	78	717	421	348	153	35	56	27
533.785	129	37	78	716	421	348	153	35	56	27
533.805	128	37	78	716	421	348	154	35	56	27
534.124	129	37	78	715	421	348	154	35	56	27
534.661	128	37	78	715	421	348	155	35	56	27
534.715	128	36	78	715	421	348	155	36	56	27
535.118	128	37	78	715	420	348	155	36	56	27
535.324	128	37	79	715	420	347	155	36	56	27
535.529	127	38	79	715	419	347	156	36	56	27
535.785	127	38	78	715	419	347	156	36	57	27
536.022	126	38	78	715	419	347	157	36	57	27
536.692	126	38	79	715	419	346	157	36	57	27
536.857	127	38	79	714	419	346	157	36	57	27
536.921	128	38	79	713	419	346	157	36	57	27
536.931	127	38	79	713	419	346	158	36	57	27
537.593	127	37	79	713	419	346	158	37	57	27
537.713	128	37	79	712	419	346	158	37	57	27
53.8002	16	12	7	980	487	492	4	1	0	1
538.516	128	38	79	712	418	346	158	37	57	27
538.604	127	38	79	712	418	346	159	37	57	27
539.116	127	38	79	711	418	346	160	37	57	27
539.124	128	38	79	710	418	346	160	37	57	27
539.243	127	38	79	710	418	346	161	37	57	27
539.439	126	38	79	710	418	346	162	37	57	27
540.134	125	38	80	710	418	345	163	37	57	27
540.293	125	37	80	710	418	345	163	38	57	27
541.249	124	37	80	710	418	345	164	38	57	27
541.257	124	37	79	710	418	345	164	38	58	27
541.325	124	38	79	710	417	345	164	38	58	27
541.827	123	38	79	710	417	345	165	38	58	27
542.115	123	38	80	710	417	344	165	38	58	27
542.399	122	38	80	710	417	344	166	38	58	27
542.433	122	38	81	710	417	343	166	38	58	27
542.467	122	38	82	710	417	342	166	38	58	27
543.047	122	38	81	710	417	342	166	38	59	27
543.407	123	38	81	709	417	342	166	38	59	27
543.667	124	38	81	708	417	342	166	38	59	27
54.4411	17	12	7	979	487	492	4	1	0	1
544.635	125	38	81	707	417	342	166	38	59	27
544.861	124	38	81	707	417	342	167	38	59	27
545.052	125	38	80	706	417	342	167	38	60	27
545.642	125	38	81	706	417	341	167	38	60	27
545.864	124	38	81	706	417	341	168	38	60	27
546.233	124	37	81	706	417	341	168	39	60	27
546.341	124	37	82	706	417	340	168	39	60	27
546.612	124	37	81	706	417	340	168	39	60	28
546.917	124	37	80	706	417	340	168	39	61	28
546.922	124	37	81	706	417	339	168	39	61	28
547.069	124	38	81	706	416	339	168	39	61	28
547.075	125	38	81	705	416	339	168	39	61	28
547.101	125	37	81	705	416	339	168	40	61	28
547.192	126	37	81	704	416	339	168	40	61	28
547.608	127	37	81	703	416	339	168	40	61	28
547.769	126	37	81	703	416	339	169	40	61	28
548.184	125	37	81	703	416	339	170	40	61	28
54.8317	18	12	7	978	487	492	4	1	0	1
548.478	124	37	81	703	416	339	171	40	61	28
548.485	123	37	81	703	416	339	172	40	61	28
548.486	124	37	81	702	416	339	172	40	61	28
548.553	124	38	81	702	415	339	172	40	61	28
550.511	124	38	82	702	415	338	172	40	61	28
550.933	125	38	82	701	415	338	172	40	61	28
551.083	124	38	83	701	415	337	173	40	61	28
552.028	126	38	84	699	415	336	173	40	61	28
552.406	125	38	84	699	415	336	174	40	61	28
553.014	126	38	84	698	415	336	174	40	61	28
553.499	127	38	84	697	415	336	174	40	61	28
553.697	126	38	84	697	415	336	175	40	61	28
554.398	127	38	84	696	415	336	175	40	61	28
554.797	126	38	84	696	415	336	176	40	61	28
555.093	125	38	84	696	415	336	177	40	61	28
555.439	125	39	84	696	414	336	177	40	61	28
556.443	125	39	85	696	414	335	177	40	61	28
558.002	124	39	85	696	414	335	178	40	61	28
558.636	124	39	86	696	414	334	178	40	61	28
558.691	124	39	87	696	414	333	178	40	61	28
558.761	125	39	87	695	414	333	178	40	61	28
558.911	124	39	87	695	414	333	179	40	61	28
559.084	123	39	87	695	414	333	180	40	61	28
559.476	124	39	87	694	414	333	180	40	61	28
559.749	124	40	87	694	413	333	180	40	61	28
55.9751	18	12	8	978	487	491	4	1	0	1
559.854	124	40	88	694	413	332	180	40	61	28
560.058	124	41	88	694	412	332	180	40	61	28
560.507	125	41	88	693	412	332	180	40	61	28
560.569	125	41	87	693	412	332	180	40	61	29
560.915	124	41	87	693	412	332	181	40	61	29
560.931	125	41	87	692	412	332	181	40	61	29
561.139	126	41	87	691	412	332	181	40	61	29
561.907	126	43	87	691	410	332	181	40	61	29
563.262	126	43	86	691	410	332	181	40	62	29
563.397	125	43	86	691	410	332	182	40	62	29
565.515	124	43	86	691	410	332	183	40	62	29
565.601	124	43	87	691	410	331	183	40	62	29
565.604	125	43	87	690	410	331	183	40	62	29
565.705	126	43	87	689	410	331	183	40	62	29
566.378	126	43	88	689	410	330	183	40	62	29
566.501	125	43	88	689	410	330	184	40	62	29
566.786	125	43	87	689	410	330	184	40	63	29
566.853	126	43	87	688	410	330	184	40	63	29
567.616	126	44	87	688	409	330	184	40	63	29
567.825	127	44	87	687	409	330	184	40	63	29
567.897	127	44	88	687	409	329	184	40	63	29
568.966	126	44	88	687	409	329	185	40	63	29
569.164	126	44	87	687	409	329	185	40	64	29
569.242	125	44	87	687	409	329	186	40	64	29
569.323	126	44	87	686	409	329	186	40	64	29
569.597	127	44	87	685	409	329	186	40	64	29
569.695	127	44	86	685	409	329	186	40	65	29
569.829	127	44	87	685	409	328	186	40	65	29
570.418	127	44	87	684	409	328	187	40	65	29
570.894	127	44	86	684	409	328	187	40	66	29
571.059	128	44	86	683	409	328	187	40	66	29
57.1463	18	12	9	978	487	490	4	1	0	1
571.506	128	45	86	683	408	328	187	40	66	29
571.535	128	45	85	683	408	328	187	40	66	30
571.581	129	45	85	682	408	328	187	40	66	30
572.215	130	45	85	681	408	328	187	40	66	30
573.478	131	45	85	680	408	328	187	40	66	30
573.702	132	45	85	679	408	328	187	40	66	30
574.789	132	44	84	679	408	328	187	41	67	30
574.805	132	44	85	679	408	327	187	41	67	30
574.911	133	44	85	678	408	327	187	41	67	30
575.154	133	44	86	678	408	326	187	41	67	30
575.157	134	44	86	677	408	326	187	41	67	30
575.411	134	44	87	677	408	325	187	41	67	30
575.794	133	44	87	677	408	325	188	41	67	30
575.812	134	44	87	676	408	325	188	41	67	30
575.935	133	44	87	676	408	325	189	41	67	30
575.963	132	44	87	676	408	325	190	41	67	30
576.527	132	45	87	676	407	325	190	41	67	30
576.771	132	46	86	676	406	325	190	41	67	31
578.511	132	47	86	676	405	325	190	41	67	31
579.149	132	47	87	676	405	324	190	41	67	31
579.494	132	47	86	676	405	324	190	41	68	31
580.906	133	47	86	675	405	324	190	41	68	31
58.1078	19	13	9	977	486	490	4	1	0	1
581.854	133	48	85	675	404	324	190	41	69	31
582.192	133	48	84	675	404	324	190	41	70	31
583.143	133	48	84	674	404	324	191	41	70	31
583.575	134	48	85	673	404	323	191	41	70	31
58.3951	19	13	10	977	486	489	4	1	0	1
584.076	135	48	85	672	404	323	191	41	70	31
584.374	136	48	85	671	404	323	191	41	70	31
584.411	136	48	86	671	404	322	191	41	70	31
58.4645	20	13	10	976	486	489	4	1	0	1
584.934	137	48	86	670	404	322	191	41	70	31
585.658	137	48	87	670	404	321	191	41	70	31
585.772	138	48	87	669	404	321	191	41	70	31
586.142	139	48	87	668	404	321	191	41	70	31
586.875	139	48	88	668	404	320	191	41	70	31
588.265	140	48	89	667	404	319	191	41	70	31
588.361	140	48	90	667	404	318	191	41	70	31
589.243	140	49	90	667	403	318	191	41	70	31
589.949	141	49	90	666	403	318	191	41	70	31
590.533	142	49	90	665	403	318	191	41	70	31
590.672	142	50	90	665	402	318	191	41	70	31
590.742	143	50	90	664	402	318	191	41	70	31
591.761	143	50	91	664	402	317	191	41	70	31
592.144	142	50	91	664	402	317	192	41	70	31
592.849	141	50	91	664	402	317	193	41	70	31
593.361	141	50	92	664	402	316	193	41	70	31
593.385	142	50	92	663	402	316	193	41	70	31
593.499	143	50	92	662	402	316	193	41	70	31
593.567	142	50	92	662	402	316	194	41	70	31
594.066	142	50	92	661	402	316	195	41	70	31
594.322	142	49	92	661	402	316	195	42	70	31
594.919	142	50	92	661	401	316	195	42	70	31
594.923	142	50	93	661	401	315	195	42	70	31
595.033	141	50	93	661	401	315	196	42	70	31
595.679	140	50	93	661	401	315	197	42	70	31
596.256	140	50	94	661	401	314	197	42	70	31
596.368	139	50	94	661	401	314	198	42	70	31
596.524	138	50	94	661	401	314	199	42	70	31
596.576	137	50	94	661	401	314	199	42	70	32
596.801	137	49	94	661	401	314	199	43	70	32
597.228	138	49	94	660	401	314	199	43	70	32
597.921	139	49	94	659	401	314	199	43	70	32
59.7941	21	13	10	975	486	489	4	1	0	1
598.225	140	49	93	658	401	314	199	43	70	33
598.851	140	49	94	658	401	313	199	43	70	33
598.905	140	49	95	658	401	312	199	43	70	33
599.186	140	50	95	658	400	312	199	43	70	33
599.188	141	50	95	657	400	312	199	43	70	33
599.398	142	50	95	656	400	312	199	43	70	33
600.058	142	50	96	656	400	311	199	43	70	33
600.671	141	50	96	656	400	311	200	43	70	33
600.919	142	50	96	655	400	311	200	43	70	33
601.039	143	50	96	654	400	311	200	43	70	33
601.112	142	50	96	654	400	311	201	43	70	33
601.243	142	50	97	654	400	310	201	43	70	33
601.904	143	49	97	653	400	310	201	44	70	33
602.235	144	49	97	652	400	310	201	44	70	33
602.565	144	49	98	652	400	309	201	44	70	33
602.873	145	49	98	651	400	309	201	44	70	33
603.676	145	49	99	651	400	308	201	44	70	33
605.016	145	49	100	651	400	307	201	44	70	33
605.644	145	49	101	651	400	306	201	44	70	33
606.621	145	48	101	651	400	306	201	45	70	33
606.691	145	48	102	651	400	305	201	45	70	33
606.737	145	48	101	651	400	305	201	45	71	33
607.528	145	48	102	651	400	304	201	45	71	33
607.935	146	48	102	650	400	304	201	45	71	33
608.011	145	48	102	650	400	304	202	45	71	33
608.057	145	48	103	650	400	303	202	45	71	33
609.183	145	47	102	650	400	303	202	45	72	34
609.668	145	47	103	650	400	302	202	45	72	34
610.487	145	47	102	650	400	302	202	45	73	34
611.704	146	47	102	649	400	302	202	45	73	34
61.1879	21	13	10	975	486	488	4	1	1	1
612.003	145	47	101	649	400	302	203	45	73	35
612.334	146	47	101	648	400	302	203	45	73	35
612.415	145	47	101	648	400	302	204	45	73	35
612.921	145	47	100	648	400	302	204	45	74	35
613.188	146	47	100	647	400	302	204	45	74	35
614.631	146	47	101	647	400	301	204	45	74	35
614.735	146	47	102	647	400	300	204	45	74	35
615.215	145	47	102	647	400	300	205	45	74	35
615.239	146	47	102	646	400	300	205	45	74	35
615.301	146	47	103	646	400	299	205	45	74	35
615.751	145	47	103	646	400	299	206	45	74	35
615.813	146	47	103	645	400	299	206	45	74	35
616.461	146	46	103	645	400	299	206	46	74	35
616.735	147	46	103	644	400	299	206	46	74	35
616.844	147	47	103	644	399	299	206	46	74	35
616.923	148	47	103	643	399	299	206	46	74	35
617.967	147	47	103	643	399	299	207	46	74	35
618.309	146	47	104	643	399	298	208	46	74	35
619.311	146	48	104	643	398	298	208	46	74	35
619.382	146	48	105	643	398	297	208	46	74	35
619.398	145	48	105	643	398	297	209	46	74	35
620.014	146	48	105	642	398	297	209	46	74	35
621.097	146	49	106	642	397	296	209	46	74	35
621.586	145	48	106	642	397	296	210	47	74	35
621.934	145	48	107	642	397	295	210	47	74	35
621.946	145	48	106	642	397	295	210	47	75	35
622.232	144	48	106	642	397	295	211	47	75	35
624.591	143	48	106	642	397	295	212	47	75	35
624.833	143	48	105	642	397	295	212	47	75	36
625.112	143	48	106	642	397	294	212	47	75	36
625.655	142	48	106	642	397	294	213	47	75	36
625.805	141	48	106	642	397	294	214	47	75	36
626.105	141	48	105	642	397	294	214	47	75	37
626.608	140	48	105	641	397	294	216	47	75	37
626.675	140	48	106	641	397	293	216	47	75	37
627.121	141	48	107	640	397	292	216	47	75	37
627.978	140	48	108	640	397	291	217	47	75	37
628.484	139	48	108	640	397	291	218	47	75	37
628.487	139	49	108	640	396	291	218	47	75	37
628.598	140	49	108	639	396	291	218	47	75	37
628.687	140	49	107	639	396	291	218	47	76	37
629.176	140	49	108	639	396	290	218	47	76	37
629.352	139	49	108	639	396	290	219	47	76	37
629.885	139	49	107	639	396	290	219	47	77	37
629.939	138	49	107	639	396	290	220	47	77	37
629.971	138	48	107	639	396	290	220	47	77	38
630.208	139	48	107	638	396	290	220	47	77	38
630.371	140	48	107	637	396	290	220	47	77	38
630.537	141	48	107	636	396	290	220	47	77	38
631.194	140	48	107	636	396	290	221	47	77	38
631.498	140	49	107	636	395	290	221	47	77	38
631.621	141	49	107	635	395	290	221	47	77	38
633.153	140	49	108	635	395	289	222	47	77	38
634.145	139	49	108	635	395	289	223	47	77	38
634.179	139	49	107	635	395	289	223	47	77	39
634.561	139	49	108	635	395	288	223	47	77	39
634.632	139	48	108	635	395	288	223	48	77	39
636.007	138	48	108	635	395	288	224	48	77	39
636.021	137	48	108	635	395	288	224	48	77	40
63.6148	21	13	11	975	486	487	4	1	1	1
636.517	136	48	108	635	395	288	225	48	77	40
637.137	135	48	108	635	395	288	226	48	77	40
637.499	134	48	108	635	395	288	227	48	77	40
637.787	133	48	108	635	395	288	228	48	77	40
638.055	132	48	108	635	395	288	229	48	77	40
638.318	133	48	108	634	395	288	229	48	77	40
638.472	132	48	108	634	395	288	230	48	77	40
639.313	133	49	108	633	394	288	230	48	77	40
640.181	133	49	107	633	394	288	230	48	78	40
640.249	134	49	107	632	394	288	230	48	78	40
640.374	134	49	108	632	394	287	230	48	78	40
640.534	134	49	109	632	394	286	230	48	78	40
641.288	134	48	109	632	394	286	230	49	78	40
641.451	134	48	110	632	394	285	230	49	78	40
641.858	135	48	110	631	394	285	230	49	78	40
642.019	136	48	110	630	394	285	230	49	78	40
642.404	137	48	110	629	394	285	230	49	78	40
642.493	138	48	110	628	394	285	230	49	78	40
642.714	139	48	110	627	394	285	230	49	78	40
643.077	139	47	110	627	394	285	230	50	78	40
643.183	138	47	110	627	394	285	231	50	78	40
643.982	138	46	110	627	394	285	231	51	78	40
644.281	138	47	110	627	393	285	231	51	78	40
644.327	137	47	110	627	393	285	232	51	78	40
644.384	138	47	110	626	393	285	232	51	78	40
644.694	138	47	111	626	393	284	232	51	78	40
645.659	137	47	110	626	393	284	233	51	79	40
646.541	136	47	110	626	393	284	234	51	79	40
646.787	137	47	110	625	393	284	234	51	79	40
647.784	137	48	110	625	392	284	234	51	79	40
648.969	136	48	111	625	392	283	235	51	79	40
648.988	135	48	111	625	392	283	236	51	79	40
649.425	136	48	111	624	392	283	236	51	79	40
650.648	137	48	111	623	392	283	236	51	79	40
652.176	138	48	111	621	392	283	237	51	79	40
652.643	139	48	111	620	392	283	237	51	79	40
652.965	139	48	112	620	392	282	237	51	79	40
653.398	139	49	112	620	391	282	237	51	79	40
653.507	138	49	112	620	391	282	238	51	79	40
653.911	138	49	113	620	391	281	238	51	79	40
654.322	137	49	114	620	391	280	239	51	79	40
654.661	137	50	114	620	390	280	239	51	79	40
654.784	137	51	114	620	389	280	239	51	79	40
654.826	137	51	113	620	389	280	239	51	80	40
655.084	137	51	114	620	389	279	239	51	80	40
655.338	138	51	114	619	389	279	239	51	80	40
655.388	139	51	114	618	389	279	239	51	80	40
655.469	139	50	114	618	389	279	239	52	80	40
655.634	139	50	115	618	389	278	239	52	80	40
656.396	138	50	115	618	389	278	240	52	80	40
657.346	138	50	116	618	389	277	240	52	80	40
657.873	138	50	116	617	389	277	241	52	80	40
657.904	138	50	117	617	389	276	241	52	80	40
657.939	138	50	118	617	389	275	241	52	80	40
658.132	137	50	118	617	389	275	242	52	80	40
658.501	138	50	118	616	389	275	242	52	80	40
65.8745	22	13	11	974	486	487	4	1	1	1
658.851	138	50	119	616	389	274	242	52	80	40
658.943	138	49	119	616	389	274	242	52	80	41
659.086	138	49	118	616	389	274	242	52	80	42
659.135	138	50	118	616	388	274	242	52	80	42
659.238	137	50	118	616	388	274	243	52	80	42
659.287	137	50	117	616	388	274	243	52	81	42
660.731	137	51	117	616	387	274	243	52	81	42
660.778	136	51	117	616	387	274	244	52	81	42
662.067	135	51	117	616	387	274	245	52	81	42
663.409	136	51	117	615	387	274	245	52	81	42
663.426	137	51	117	614	387	274	245	52	81	42
664.371	137	51	118	614	387	273	245	52	81	42
664.598	136	51	118	614	387	273	246	52	81	42
664.667	137	51	118	613	387	273	246	52	81	42
664.715	137	51	119	613	387	272	246	52	81	42
665.281	137	51	118	613	387	272	246	52	82	42
665.318	137	50	118	613	387	272	246	53	82	42
665.791	138	50	118	612	387	272	246	53	82	42
665.946	138	51	118	612	386	272	246	53	82	42
666.032	138	50	118	612	386	272	246	53	82	43
666.432	137	50	117	612	386	272	247	53	83	43
666.966	137	50	118	612	386	271	247	53	83	43
667.041	137	50	117	612	386	271	247	53	84	43
667.655	137	50	118	612	386	270	247	53	84	43
66.8232	23	13	11	973	486	487	4	1	1	1
668.359	137	50	119	612	386	269	247	53	84	43
668.859	137	49	119	612	386	269	247	54	84	43
669.024	138	49	119	611	386	269	247	54	84	43
669.066	139	49	119	610	386	269	247	54	84	43
669.209	139	49	118	610	386	269	247	54	84	44
669.366	138	49	118	610	386	269	248	54	84	44
669.571	138	49	117	610	386	269	248	54	85	44
669.595	139	49	117	609	386	269	248	54	85	44
670.289	138	49	117	609	386	269	249	54	85	44
670.308	139	49	117	608	386	269	249	54	85	44
670.889	140	49	117	607	386	269	249	54	85	44
672.071	139	49	117	607	386	269	250	54	85	44
67.2416	23	13	12	973	486	486	4	1	1	1
672.795	139	49	118	607	386	268	250	54	85	44
672.875	139	50	118	607	385	268	250	54	85	44
672.997	138	50	118	607	385	268	251	54	85	44
673.073	138	50	117	607	385	268	251	54	86	44
673.278	138	50	116	607	385	268	251	54	87	44
674.841	140	50	117	605	385	267	251	54	87	44
675.221	141	50	117	604	385	267	251	54	87	44
675.986	142	50	117	603	385	267	251	54	87	44
677.054	142	48	117	603	385	267	251	56	87	44
677.961	143	48	118	602	385	266	251	56	87	44
678.164	144	48	118	601	385	265	251	56	88	44
678.863	144	47	118	601	385	265	251	56	88	45
679.152	144	47	117	601	385	265	251	56	89	45
679.188	144	48	117	601	384	265	251	56	89	45
679.279	144	48	118	601	384	264	251	56	89	45
679.559	145	48	118	600	384	264	251	56	89	45
679.573	145	48	119	600	384	263	251	56	89	45
679.901	145	48	118	600	384	263	251	56	89	46
680.051	145	47	118	600	384	263	251	57	89	46
680.503	144	47	117	600	384	263	252	57	90	46
680.783	144	46	117	600	384	263	252	58	90	46
680.868	143	46	117	600	384	263	253	58	90	46
680.918	143	46	118	600	384	262	253	58	90	46
680.988	144	46	118	599	384	262	253	58	90	46
681.554	145	46	118	598	384	262	253	58	90	46
681.795	145	46	117	598	384	262	253	58	91	46
682.087	145	46	118	598	384	261	253	58	91	46
682.502	146	47	118	597	383	261	253	58	91	46
682.509	147	47	118	596	383	261	253	58	91	46
682.662	148	47	118	595	383	261	253	58	91	46
682.957	149	47	118	594	383	261	253	58	91	46
683.156	148	47	118	594	383	261	254	58	91	46
683.605	148	46	117	594	383	261	254	59	92	46
684.343	150	47	117	592	382	261	254	59	92	46
684.669	150	46	117	592	382	261	254	60	92	46
685.321	150	45	117	592	382	261	254	61	92	46
685.424	150	45	116	592	382	261	254	61	93	46
685.649	151	45	116	591	382	261	254	61	93	46
685.683	151	46	116	591	381	261	254	61	93	46
685.955	152	46	116	590	381	261	254	61	93	46
686.011	152	46	117	590	381	260	254	61	93	46
686.056	153	46	117	589	381	260	254	61	93	46
686.864	153	46	118	589	381	259	254	61	93	46
686.942	154	46	118	588	381	259	254	61	93	46
687.303	154	47	117	588	380	259	254	61	94	46
687.805	154	48	117	588	379	259	254	61	94	46
687.927	155	48	117	587	379	259	254	61	94	46
687.972	156	48	117	586	379	259	254	61	94	46
688.198	156	48	116	586	379	259	254	61	95	46
688.337	157	48	116	585	379	259	254	61	95	46
688.847	156	49	116	585	378	259	255	61	95	46
688.938	156	48	116	585	378	259	255	62	95	46
689.569	157	48	116	584	378	259	255	62	95	46
689.701	157	49	116	584	377	259	255	62	95	46
689.832	157	49	115	584	377	259	255	62	96	46
689.997	157	49	116	584	377	258	255	62	96	46
691.317	158	50	116	583	376	258	255	62	96	46
692.018	157	50	116	583	376	258	256	62	96	46
692.078	157	50	115	583	376	258	256	62	97	46
692.254	158	50	115	582	376	258	256	62	97	46
692.385	158	49	115	582	376	258	256	63	97	46
693.075	158	48	115	582	376	258	256	63	97	47
693.407	157	48	115	582	376	258	257	63	97	47
693.422	157	47	115	582	376	258	257	64	97	47
693.652	156	47	115	582	376	258	258	64	97	47
693.912	157	47	115	581	376	258	258	64	97	47
695.111	157	47	114	581	376	258	258	64	98	47
695.309	158	47	114	580	376	258	258	64	98	47
695.502	158	47	115	580	376	257	258	64	98	47
695.714	158	47	114	580	376	257	258	64	99	47
695.734	157	47	114	580	376	257	259	64	99	47
697.261	156	47	113	580	376	257	260	64	100	47
697.613	155	47	113	580	376	257	261	64	100	47
697.821	154	47	113	580	376	257	262	64	100	47
697.917	154	47	112	580	376	257	262	64	101	47
698.112	154	47	113	580	376	256	262	64	101	47
698.298	155	47	113	579	376	256	262	64	101	47
698.483	155	46	113	579	376	256	262	65	101	47
698.547	155	46	112	579	376	256	262	65	101	48
698.712	155	47	112	579	375	256	262	65	101	48
698.813	154	47	112	579	375	256	263	65	101	48
698.816	155	47	112	578	375	256	263	65	101	48
698.896	154	47	112	578	375	256	264	65	101	48
699.532	154	47	111	578	375	256	264	65	102	48
699.545	155	47	111	577	375	256	264	65	102	48
699.649	156	47	111	576	375	256	264	65	102	48
699.972	156	46	111	576	375	256	264	66	102	48
700.825	155	46	112	576	375	255	265	66	102	48
700.835	156	46	112	575	375	255	265	66	102	48
701.089	155	46	112	575	375	255	266	66	102	48
701.115	156	46	112	574	375	255	266	66	102	48
701.175	157	46	112	573	375	255	266	66	102	48
701.238	158	46	112	572	375	255	266	66	102	48
701.267	157	46	112	572	375	255	267	66	102	48
702.106	158	46	112	571	375	255	267	66	102	48
702.505	159	46	112	570	375	255	267	66	102	48
702.552	159	47	112	570	374	255	267	66	102	48
703.351	159	47	111	570	374	255	267	66	102	49
703.616	158	47	111	570	374	255	268	66	102	49
703.835	158	46	111	570	374	255	268	67	102	49
703.944	158	45	111	570	374	255	268	68	102	49
704.392	159	45	111	569	374	255	268	68	102	49
704.512	158	45	111	569	374	255	269	68	102	49
705.536	158	45	110	569	374	255	269	68	103	49
706.289	157	45	109	569	374	255	270	68	103	50
707.355	157	45	110	569	374	254	270	68	103	50
707.414	156	45	110	569	374	254	271	68	103	50
707.537	156	44	110	569	374	254	271	69	103	50
707.742	157	44	110	568	374	254	271	69	103	50
710.093	157	44	110	567	374	254	272	69	103	50
711.848	156	44	109	567	374	254	273	69	104	50
712.807	157	45	109	566	373	254	273	69	104	50
712.984	156	45	109	566	373	254	274	69	104	50
713.032	156	45	110	566	373	253	274	69	104	50
713.241	157	45	110	565	373	253	274	69	104	50
71.3662	24	13	12	972	486	486	4	1	1	1
713.746	156	45	110	565	373	253	275	69	104	50
714.053	155	45	110	565	373	253	276	69	104	50
714.481	154	45	109	565	373	253	277	69	104	51
714.726	154	45	108	565	373	253	277	69	104	52
714.796	155	45	108	564	373	253	277	69	104	52
714.864	154	45	108	564	373	253	278	69	104	52
715.081	154	46	108	564	372	253	278	69	104	52
715.623	155	46	108	563	372	253	278	69	104	52
716.659	155	46	109	563	372	252	278	69	104	52
716.745	155	46	108	563	372	252	278	69	105	52
716.752	155	45	108	563	372	252	278	70	105	52
717.279	155	45	109	563	372	251	278	70	105	52
717.894	155	45	108	563	372	251	278	70	105	53
718.129	155	46	108	563	371	251	278	70	105	53
718.208	155	46	107	563	371	251	278	70	106	53
719.905	154	46	106	563	371	251	279	70	107	53
720.271	153	46	106	563	371	251	280	70	107	53
720.914	153	46	106	562	371	251	281	70	107	53
720.958	153	47	106	562	370	251	281	70	107	53
721.223	152	47	106	562	370	251	282	70	107	53
72.1463	24	14	12	972	485	486	4	1	1	1
722.252	153	47	106	561	370	251	282	70	107	53
722.507	153	46	106	561	370	251	282	71	107	53
722.859	153	46	105	561	370	251	282	71	107	54
722.997	154	46	105	560	370	251	282	71	107	54
723.044	154	46	104	560	370	251	282	71	107	55
725.351	155	46	104	559	370	251	282	71	107	55
725.687	155	46	103	559	370	251	282	71	107	56
725.959	155	46	104	559	370	250	282	71	107	56
726.839	155	47	104	559	369	250	282	71	107	56
726.864	155	48	104	559	368	250	282	71	107	56
727.108	155	48	103	559	368	250	282	71	108	56
727.167	154	48	103	559	368	250	283	71	108	56
727.971	154	49	103	559	367	250	283	71	108	56
728.145	153	49	103	559	367	250	284	71	108	56
728.302	152	49	103	559	367	250	285	71	108	56
729.706	153	49	103	558	367	250	285	71	108	56
729.971	153	49	104	558	367	249	285	71	108	56
730.087	154	49	104	557	367	249	285	71	108	56
730.213	154	49	105	557	367	248	285	71	108	56
730.683	155	49	106	556	367	247	285	71	108	56
731.528	155	49	107	556	367	246	285	71	108	56
732.117	156	50	107	555	366	246	285	71	108	56
732.789	157	50	107	554	366	246	285	71	108	56
733.251	158	50	107	553	366	246	285	71	108	56
733.484	158	50	108	553	366	245	285	71	108	56
733.557	157	50	108	553	366	245	286	71	108	56
734.846	157	50	109	553	366	244	286	71	108	56
734.961	158	50	109	552	366	244	286	71	108	56
735.093	159	50	109	551	366	244	286	71	108	56
735.098	158	50	109	551	366	244	286	71	108	57
735.217	159	50	109	550	366	244	286	71	108	57
735.491	159	50	108	550	366	244	286	71	108	58
735.657	159	51	108	550	365	244	286	71	108	58
736.443	158	51	109	550	365	243	287	71	108	58
736.776	157	51	109	550	365	243	288	71	108	58
737.345	156	51	109	550	365	243	289	71	108	58
737.848	155	51	109	550	365	243	290	71	108	58
738.098	155	50	109	550	365	243	290	71	108	59
738.219	154	50	109	550	365	243	291	71	108	59
738.386	153	50	109	550	365	243	292	71	108	59
738.612	154	50	109	549	365	243	292	71	108	59
739.084	155	50	108	548	365	243	292	71	109	59
739.155	154	50	108	548	365	243	293	71	109	59
739.554	155	50	108	547	365	243	293	71	109	59
740.144	155	50	109	547	365	242	293	71	109	59
