5.41001	6966	2119	729	191
5.41139	6965	2120	729	191
5.41156	6964	2121	729	191
5.41175	6963	2122	729	191
5.41179	6962	2123	729	191
5.41186	6961	2124	729	191
5.41232	6961	2123	730	191
5.41246	6960	2124	730	191
5.41322	6959	2125	730	191
5.41328	6959	2124	731	191
5.41388	6958	2125	731	191
5.41399	6958	2124	731	192
5.41399	6957	2125	731	192
5.41407	6956	2126	731	192
5.41413	6955	2127	731	192
5.41419	6954	2128	731	192
5.41444	6954	2127	732	192
5.41451	6953	2128	732	192
5.41453	6952	2129	732	192
5.41479	6952	2128	733	192
5.41484	6952	2127	734	192
5.41487	6951	2128	734	192
5.41499	6950	2129	734	192
5.41523	6949	2130	734	192
5.41524	6948	2131	734	192
5.41562	6947	2132	734	192
5.41611	6946	2133	734	192
5.41639	6945	2134	734	192
5.41656	6944	2135	734	192
5.41681	6944	2134	735	192
5.41689	6944	2133	736	192
5.41765	6943	2134	736	192
5.41809	6942	2135	736	192
5.41823	6941	2136	736	192
5.41883	6940	2137	736	192
5.41912	6940	2136	737	192
5.41926	6939	2137	737	192
5.4194	6939	2136	738	192
5.41957	6938	2137	738	192
5.41975	6938	2136	738	193
5.41983	6937	2137	738	193
5.4199	6936	2138	738	193
5.41996	6935	2139	738	193
5.42016	6934	2140	738	193
5.42067	6933	2141	738	193
5.42068	6932	2142	738	193
5.42096	6931	2143	738	193
5.42111	6930	2144	738	193
5.42113	6929	2145	738	193
5.42149	6928	2146	738	193
5.42193	6927	2147	738	193
5.42206	6926	2148	738	193
5.42218	6925	2149	738	193
5.4225	6924	2150	738	193
5.42251	6923	2151	738	193
5.42261	6922	2152	738	193
5.42326	6922	2151	739	193
5.42346	6922	2150	739	194
5.4238	6921	2151	739	194
5.42436	6920	2152	739	194
5.4249	6919	2153	739	194
5.42515	6918	2154	739	194
5.42516	6917	2155	739	194
5.42538	6916	2156	739	194
5.42551	6915	2157	739	194
5.42567	6914	2158	739	194
5.42594	6913	2159	739	194
5.42672	6913	2158	740	194
5.42673	6912	2159	740	194
5.42685	6911	2160	740	194
5.42694	6910	2161	740	194
5.42701	6910	2160	741	194
5.42729	6909	2161	741	194
5.42786	6909	2160	741	195
5.42794	6908	2161	741	195
5.42835	6907	2162	741	195
5.42843	6906	2163	741	195
5.42846	6905	2164	741	195
5.42865	6905	2163	742	195
5.42879	6905	2162	743	195
5.42894	6905	2161	744	195
5.42909	6904	2162	744	195
5.42919	6903	2163	744	195
5.42994	6902	2164	744	195
5.43093	6901	2165	744	195
5.43118	6900	2166	744	195
5.43124	6899	2167	744	195
5.43124	6898	2168	744	195
5.43164	6897	2169	744	195
5.43185	6896	2170	744	195
5.43238	6895	2171	744	195
5.43264	6895	2170	744	196
5.43297	6894	2171	744	196
5.43299	6894	2170	745	196
5.43333	6893	2171	745	196
5.43345	6892	2172	745	196
5.43355	6891	2173	745	196
5.43377	6890	2174	745	196
5.43429	6889	2175	745	196
5.4343	6888	2176	745	196
5.43438	6887	2177	745	196
5.43475	6887	2176	745	197
5.43517	6886	2177	745	197
5.43539	6885	2178	745	197
5.43604	6884	2179	745	197
5.43634	6883	2180	745	197
5.43637	6882	2181	745	197
5.43664	6882	2180	746	197
5.43711	6881	2181	746	197
5.43749	6880	2182	746	197
5.4377	6879	2183	746	197
5.43787	6878	2184	746	197
5.43867	6878	2183	746	198
5.43868	6877	2184	746	198
5.4388	6876	2185	746	198
5.44007	6875	2186	746	198
5.44017	6874	2187	746	198
5.44047	6874	2186	747	198
5.44065	6873	2187	747	198
5.44066	6872	2188	747	198
5.44067	6871	2189	747	198
5.44069	6870	2190	747	198
5.44102	6869	2191	747	198
5.44119	6868	2192	747	198
5.44137	6867	2193	747	198
5.44206	6867	2192	747	199
5.44259	6867	2191	747	200
5.44283	6866	2192	747	200
5.44339	6865	2193	747	200
5.44377	6865	2192	748	200
5.44453	6864	2193	748	200
5.44479	6864	2192	749	200
5.44515	6864	2191	750	200
5.44519	6863	2192	750	200
5.44535	6862	2193	750	200
5.44539	6861	2194	750	200
5.44543	6860	2195	750	200
5.44576	6860	2194	751	200
5.44606	6860	2193	752	200
5.44623	6860	2192	752	201
5.44663	6859	2193	752	201
5.4467	6858	2194	752	201
5.4472	6857	2195	752	201
5.44736	6857	2194	753	201
5.44815	6856	2195	753	201
5.44849	6855	2196	753	201
5.44882	6854	2197	753	201
5.44888	6853	2198	753	201
5.44921	6852	2199	753	201
5.44927	6851	2200	753	201
5.44964	6850	2201	753	201
5.44964	6849	2202	753	201
5.44967	6848	2203	753	201
5.44971	6848	2202	753	202
5.45023	6847	2203	753	202
5.45024	6846	2204	753	202
5.45031	6846	2203	754	202
5.45084	6845	2204	754	202
5.45128	6844	2205	754	202
5.45132	6843	2206	754	202
5.45137	6843	2205	755	202
5.4523	6842	2206	755	202
5.45248	6842	2205	756	202
5.45288	6841	2206	756	202
5.45295	6840	2207	756	202
5.45308	6840	2206	757	202
5.45308	6839	2207	757	202
5.45315	6838	2208	757	202
5.45326	6837	2209	757	202
5.45339	6836	2210	757	202
5.45351	6835	2211	757	202
5.45382	6834	2212	757	202
5.45387	6833	2213	757	202
5.45411	6832	2214	757	202
5.45418	6831	2215	757	202
5.45425	6830	2216	757	202
5.45446	6830	2215	758	202
5.45504	6830	2214	759	202
5.45508	6830	2213	760	202
5.45522	6829	2214	760	202
5.45543	6828	2215	760	202
5.45546	6827	2216	760	202
5.45637	6826	2217	760	202
5.45663	6825	2218	760	202
5.45731	6825	2217	761	202
5.45783	6825	2216	762	202
5.45819	6824	2217	762	202
5.45843	6824	2216	762	203
5.45851	6823	2217	762	203
5.45859	6823	2216	763	203
5.45865	6822	2217	763	203
5.45897	6822	2216	764	203
5.45908	6821	2217	764	203
5.45927	6820	2218	764	203
5.45933	6819	2219	764	203
5.45958	6819	2218	765	203
5.46045	6819	2217	766	203
5.46054	6819	2216	767	203
5.46058	6818	2217	767	203
5.46074	6817	2218	767	203
5.46078	6816	2219	767	203
5.46126	6815	2220	767	203
5.46129	6814	2221	767	203
5.46142	6814	2220	768	203
5.46167	6813	2221	768	203
5.46175	6812	2222	768	203
5.46178	6811	2223	768	203
5.46198	6810	2224	768	203
5.46208	6809	2225	768	203
5.46254	6808	2226	768	203
5.46258	6808	2225	769	203
5.46263	6808	2224	770	203
5.46275	6808	2223	771	203
5.46275	6807	2224	771	203
5.46292	6806	2225	771	203
5.46323	6805	2226	771	203
5.46336	6804	2227	771	203
5.46347	6803	2228	771	203
5.46349	6803	2227	772	203
5.4635	6802	2228	772	203
5.46351	6802	2227	773	203
5.46366	6802	2226	774	203
5.46378	6801	2227	774	203
5.46455	6800	2228	774	203
5.4647	6800	2227	775	203
5.4647	6799	2228	775	203
5.4652	6799	2227	775	204
5.46556	6798	2228	775	204
5.46632	6798	2227	776	204
5.46669	6798	2226	777	204
5.46688	6797	2227	777	204
5.46691	6796	2228	777	204
5.46731	6795	2229	777	204
5.46758	6794	2230	777	204
5.46772	6793	2231	777	204
5.46823	6792	2232	777	204
5.46824	6792	2231	778	204
5.46828	6791	2232	778	204
5.46832	6790	2233	778	204
5.46858	6789	2234	778	204
5.46865	6788	2235	778	204
5.46876	6788	2234	779	204
5.46918	6787	2235	779	204
5.46925	6786	2236	779	204
5.46939	6786	2235	779	205
5.4699	6786	2234	780	205
5.47137	6785	2235	780	205
5.47164	6784	2236	780	205
5.47172	6783	2237	780	205
5.47179	6782	2238	780	205
5.47183	6781	2239	780	205
5.47202	6780	2240	780	205
5.47269	6779	2241	780	205
5.4728	6779	2240	780	206
5.47291	6778	2241	780	206
5.47294	6778	2240	781	206
5.4731	6777	2241	781	206
5.47313	6776	2242	781	206
5.47343	6775	2243	781	206
5.47355	6774	2244	781	206
5.47368	6774	2243	782	206
5.47394	6774	2242	782	207
5.47405	6773	2243	782	207
5.47411	6772	2244	782	207
5.47415	6771	2245	782	207
5.47469	6770	2246	782	207
5.47496	6769	2247	782	207
5.4751	6768	2248	782	207
5.47517	6768	2247	783	207
5.47537	6767	2248	783	207
5.47566	6767	2247	784	207
5.4757	6767	2246	784	208
5.47572	6766	2247	784	208
5.47612	6765	2248	784	208
5.47613	6764	2249	784	208
5.47623	6763	2250	784	208
5.47666	6763	2249	784	209
5.47709	6762	2250	784	209
5.4774	6761	2251	784	209
5.4776	6761	2250	785	209
5.47778	6760	2251	785	209
5.47809	6760	2250	786	209
5.47821	6759	2251	786	209
5.47871	6759	2250	787	209
5.4788	6758	2251	787	209
5.47885	6758	2250	788	209
5.47885	6757	2251	788	209
5.47908	6757	2250	789	209
5.4791	6757	2249	790	209
5.47919	6757	2248	791	209
5.47932	6757	2247	792	209
5.47958	6756	2248	792	209
5.47965	6756	2247	793	209
5.47975	6755	2248	793	209
5.48004	6754	2249	793	209
5.48023	6753	2250	793	209
5.48065	6752	2251	793	209
5.4815	6751	2252	793	209
5.4816	6750	2253	793	209
5.48185	6750	2252	793	210
5.48188	6750	2251	794	210
5.48195	6750	2250	795	210
5.48273	6750	2249	796	210
5.48278	6750	2248	797	210
5.48301	6749	2249	797	210
5.48318	6748	2250	797	210
5.48378	6747	2251	797	210
5.48398	6746	2252	797	210
5.48401	6745	2253	797	210
5.48466	6745	2252	798	210
5.48477	6744	2253	798	210
5.48478	6743	2254	798	210
5.48533	6743	2253	799	210
5.48538	6742	2254	799	210
5.48577	6741	2255	799	210
5.48583	6741	2254	799	211
5.48606	6740	2255	799	211
5.48664	6739	2256	799	211
5.48671	6739	2255	800	211
5.48699	6739	2254	801	211
5.48726	6738	2255	801	211
5.4874	6738	2254	802	211
5.4875	6738	2253	803	211
5.4877	6737	2254	803	211
5.48812	6737	2253	804	211
5.48848	6736	2254	804	211
5.48849	6735	2255	804	211
5.48856	6734	2256	804	211
5.48869	6733	2257	804	211
5.48879	6732	2258	804	211
5.48892	6732	2257	805	211
5.48902	6731	2258	805	211
5.48905	6730	2259	805	211
5.4893	6729	2260	805	211
5.48984	6729	2259	806	211
5.4903	6728	2260	806	211
5.49067	6727	2261	806	211
5.49091	6726	2262	806	211
5.49133	6726	2261	807	211
5.49135	6726	2260	807	212
5.49153	6725	2261	807	212
5.49216	6724	2262	807	212
5.4922	6724	2261	808	212
5.49229	6723	2262	808	212
5.49246	6722	2263	808	212
5.49286	6722	2262	808	213
5.49308	6721	2263	808	213
5.49324	6720	2264	808	213
5.49331	6720	2263	809	213
5.49388	6719	2264	809	213
5.49395	6718	2265	809	213
5.49419	6717	2266	809	213
5.49474	6717	2265	809	214
5.49476	6716	2266	809	214
5.49494	6716	2265	810	214
5.49506	6715	2266	810	214
5.49507	6714	2267	810	214
5.49509	6713	2268	810	214
5.49532	6712	2269	810	214
5.49533	6711	2270	810	214
5.49596	6710	2271	810	214
5.49621	6709	2272	810	214
5.49626	6708	2273	810	214
5.49634	6707	2274	810	214
5.49716	6707	2273	811	214
5.4972	6706	2274	811	214
5.4974	6705	2275	811	214
5.4974	6704	2276	811	214
5.4977	6703	2277	811	214
5.49781	6702	2278	811	214
5.49783	6702	2277	812	214
5.49803	6701	2278	812	214
5.49819	6701	2277	813	214
5.49825	6701	2276	814	214
5.49841	6701	2275	815	214
5.49854	6701	2274	815	215
5.499	6700	2275	815	215
5.49909	6699	2276	815	215
5.49943	6698	2277	815	215
5.49967	6697	2278	815	215
5.49988	6696	2279	815	215
5.50004	6695	2280	815	215
5.50086	6695	2279	816	215
5.50097	6694	2280	816	215
5.50101	6693	2281	816	215
5.50126	6692	2282	816	215
5.50131	6691	2283	816	215
5.50151	6690	2284	816	215
5.50228	6689	2285	816	215
5.50246	6688	2286	816	215
5.50259	6688	2285	816	216
5.50278	6687	2286	816	216
5.50289	6687	2285	817	216
5.50338	6687	2284	818	216
5.50361	6686	2285	818	216
5.50398	6685	2286	818	216
5.50416	6685	2285	819	216
5.50423	6685	2284	820	216
5.50434	6685	2283	820	217
5.50565	6684	2284	820	217
5.50591	6683	2285	820	217
5.50596	6682	2286	820	217
5.50662	6681	2287	820	217
5.50738	6680	2288	820	217
5.50765	6679	2289	820	217
5.50786	6679	2288	821	217
5.50787	6678	2289	821	217
5.50846	6677	2290	821	217
5.50868	6676	2291	821	217
5.50907	6675	2292	821	217
5.50923	6675	2291	822	217
5.50957	6674	2292	822	217
5.50986	6674	2291	822	218
5.51065	6673	2292	822	218
5.51112	6672	2293	822	218
5.51142	6672	2292	822	219
5.51151	6671	2293	822	219
5.51178	6670	2294	822	219
5.51183	6669	2295	822	219
5.51291	6669	2294	823	219
5.51318	6668	2295	823	219
5.5132	6668	2294	823	220
5.51405	6667	2295	823	220
5.51435	6666	2296	823	220
5.51438	6665	2297	823	220
5.51464	6664	2298	823	220
5.51485	6664	2297	824	220
5.51486	6663	2298	824	220
5.51569	6662	2299	824	220
5.51636	6661	2300	824	220
5.51669	6660	2301	824	220
5.51671	6659	2302	824	220
5.51683	6658	2303	824	220
5.51756	6657	2304	824	220
5.51787	6657	2303	825	220
5.51798	6656	2304	825	220
5.51811	6655	2305	825	220
5.51848	6654	2306	825	220
5.51919	6653	2307	825	220
5.51951	6653	2306	826	220
5.51976	6653	2305	826	221
5.52006	6652	2306	826	221
5.52052	6651	2307	826	221
5.5206	6650	2308	826	221
5.5206	6649	2309	826	221
5.52061	6648	2310	826	221
5.52067	6648	2309	827	221
5.52076	6647	2310	827	221
5.5208	6646	2311	827	221
5.52082	6645	2312	827	221
5.52087	6644	2313	827	221
5.52105	6643	2314	827	221
5.5211	6642	2315	827	221
5.5211	6641	2316	827	221
5.5214	6641	2315	828	221
5.52155	6640	2316	828	221
5.52177	6639	2317	828	221
5.52186	6638	2318	828	221
5.5221	6637	2319	828	221
5.5221	6636	2320	828	221
5.52211	6635	2321	828	221
5.52235	6635	2320	829	221
5.52252	6635	2319	830	221
5.52278	6634	2320	830	221
5.52283	6634	2319	831	221
5.52307	6633	2320	831	221
5.52337	6633	2319	832	221
5.52344	6632	2320	832	221
5.52351	6631	2321	832	221
5.52383	6630	2322	832	221
5.52403	6630	2321	833	221
5.52459	6630	2320	834	221
5.52464	6629	2321	834	221
5.52466	6629	2320	834	222
5.52484	6628	2321	834	222
5.52499	6627	2322	834	222
5.52529	6627	2321	834	223
5.52537	6626	2322	834	223
5.52575	6626	2321	835	223
5.52595	6625	2322	835	223
5.52621	6624	2323	835	223
5.52634	6623	2324	835	223
5.52649	6622	2325	835	223
5.52657	6621	2326	835	223
5.52674	6620	2327	835	223
5.52745	6619	2328	835	223
5.52756	6619	2327	835	224
5.52762	6618	2328	835	224
5.52788	6618	2327	835	225
5.52789	6617	2328	835	225
5.52809	6616	2329	835	225
5.52836	6615	2330	835	225
5.52838	6614	2331	835	225
5.52995	6614	2330	836	225
5.5301	6613	2331	836	225
5.53018	6612	2332	836	225
5.53115	6612	2331	837	225
5.53168	6611	2332	837	225
5.53169	6610	2333	837	225
5.53189	6609	2334	837	225
5.53203	6608	2335	837	225
5.5326	6607	2336	837	225
5.53298	6606	2337	837	225
5.533	6606	2336	838	225
5.53309	6605	2337	838	225
5.53315	6605	2336	839	225
5.53334	6605	2335	840	225
5.53359	6604	2336	840	225
5.53426	6603	2337	840	225
5.53429	6602	2338	840	225
5.53466	6601	2339	840	225
5.53498	6601	2338	841	225
5.53554	6601	2337	841	226
5.53571	6600	2338	841	226
5.53575	6599	2339	841	226
5.53575	6598	2340	841	226
5.53627	6598	2339	842	226
5.53666	6597	2340	842	226
5.53695	6597	2339	843	226
5.53701	6596	2340	843	226
5.53702	6595	2341	843	226
5.53748	6594	2342	843	226
5.53752	6594	2341	844	226
5.53768	6594	2340	844	227
5.53791	6594	2339	845	227
5.53794	6593	2340	845	227
5.53844	6592	2341	845	227
5.5386	6591	2342	845	227
5.53882	6590	2343	845	227
5.53901	6590	2342	846	227
5.5391	6589	2343	846	227
5.53918	6588	2344	846	227
5.53924	6587	2345	846	227
5.53949	6586	2346	846	227
5.53954	6586	2345	847	227
5.53978	6585	2346	847	227
5.53989	6585	2345	848	227
5.54008	6584	2346	848	227
5.54128	6584	2345	849	227
5.54131	6583	2346	849	227
5.54165	6582	2347	849	227
5.54166	6581	2348	849	227
5.54168	6580	2349	849	227
5.54188	6579	2350	849	227
5.54209	6579	2349	850	227
5.54234	6578	2350	850	227
5.54251	6578	2349	851	227
5.54282	6577	2350	851	227
5.5429	6576	2351	851	227
5.54335	6575	2352	851	227
5.54346	6574	2353	851	227
5.54353	6574	2352	852	227
5.54368	6574	2351	853	227
5.54386	6573	2352	853	227
5.54393	6573	2351	854	227
5.54422	6572	2352	854	227
5.54518	6571	2353	854	227
5.54531	6570	2354	854	227
5.54532	6569	2355	854	227
5.54551	6568	2356	854	227
5.54576	6567	2357	854	227
5.54632	6566	2358	854	227
5.54643	6566	2357	855	227
5.54667	6566	2356	856	227
5.54684	6565	2357	856	227
5.5469	6565	2356	857	227
5.54704	6564	2357	857	227
5.54763	6563	2358	857	227
5.54774	6562	2359	857	227
5.54798	6562	2358	858	227
5.54824	6561	2359	858	227
5.54888	6560	2360	858	227
5.54913	6559	2361	858	227
5.54925	6558	2362	858	227
5.54929	6557	2363	858	227
5.54938	6556	2364	858	227
5.54943	6555	2365	858	227
5.55018	6554	2366	858	227
5.55018	6553	2367	858	227
5.55042	6552	2368	858	227
5.55043	6551	2369	858	227
5.55146	6551	2368	858	228
5.55206	6550	2369	858	228
5.55219	6549	2370	858	228
5.55241	6548	2371	858	228
5.55248	6548	2370	859	228
5.55268	6547	2371	859	228
5.55269	6546	2372	859	228
5.55289	6545	2373	859	228
5.55291	6544	2374	859	228
5.55332	6543	2375	859	228
5.55337	6542	2376	859	228
5.55349	6541	2377	859	228
5.55381	6540	2378	859	228
5.55462	6539	2379	859	228
5.55467	6539	2378	860	228
5.55472	6538	2379	860	228
5.55477	6537	2380	860	228
5.55514	6536	2381	860	228
5.55526	6535	2382	860	228
5.55542	6534	2383	860	228
5.55578	6533	2384	860	228
5.55659	6533	2383	861	228
5.55675	6532	2384	861	228
5.55683	6532	2383	862	228
5.55742	6531	2384	862	228
5.55756	6530	2385	862	228
5.55758	6530	2384	862	229
5.55777	6529	2385	862	229
5.55793	6528	2386	862	229
5.55862	6527	2387	862	229
5.55902	6526	2388	862	229
5.55919	6526	2387	863	229
5.55931	6525	2388	863	229
5.5594	6524	2389	863	229
5.55962	6523	2390	863	229
5.55969	6522	2391	863	229
5.55974	6522	2390	864	229
5.55994	6522	2389	865	229
5.56061	6521	2390	865	229
5.56082	6520	2391	865	229
5.56092	6519	2392	865	229
5.56114	6518	2393	865	229
5.56115	6517	2394	865	229
5.56121	6516	2395	865	229
5.562	6516	2394	866	229
5.56229	6515	2395	866	229
5.56235	6514	2396	866	229
5.56246	6513	2397	866	229
5.56275	6512	2398	866	229
5.56293	6512	2397	866	230
5.56357	6512	2396	867	230
5.56361	6511	2397	867	230
5.56389	6510	2398	867	230
5.56397	6509	2399	867	230
5.56438	6508	2400	867	230
5.56463	6507	2401	867	230
5.56471	6506	2402	867	230
5.56507	6505	2403	867	230
5.5651	6504	2404	867	230
5.56527	6503	2405	867	230
5.56529	6503	2404	868	230
5.5653	6503	2403	869	230
5.56538	6503	2402	869	231
5.5654	6502	2403	869	231
5.56551	6501	2404	869	231
5.56607	6500	2405	869	231
5.56624	6499	2406	869	231
5.56667	6498	2407	869	231
5.56689	6498	2406	870	231
5.5669	6497	2407	870	231
5.56721	6497	2406	870	232
5.56735	6496	2407	870	232
5.56746	6495	2408	870	232
5.5676	6494	2409	870	232
5.56769	6494	2408	871	232
5.56771	6494	2407	872	232
5.56783	6493	2408	872	232
5.56791	6493	2407	873	232
5.56798	6492	2408	873	232
5.56801	6491	2409	873	232
5.56814	6490	2410	873	232
5.5683	6489	2411	873	232
5.56891	6489	2410	873	233
5.56917	6488	2411	873	233
5.5694	6487	2412	873	233
5.56945	6486	2413	873	233
5.56982	6485	2414	873	233
5.56996	6484	2415	873	233
5.57034	6483	2416	873	233
5.57068	6482	2417	873	233
5.57084	6481	2418	873	233
5.57098	6480	2419	873	233
5.57108	6480	2418	874	233
5.5711	6479	2419	874	233
5.57116	6478	2420	874	233
5.57132	6477	2421	874	233
5.57135	6476	2422	874	233
5.57135	6475	2423	874	233
5.57153	6475	2422	875	233
5.57181	6474	2423	875	233
5.57219	6474	2422	875	234
5.57266	6473	2423	875	234
5.57269	6472	2424	875	234
5.57285	6472	2423	876	234
5.57308	6471	2424	876	234
5.57308	6470	2425	876	234
5.57335	6470	2424	877	234
5.57342	6469	2425	877	234
5.57362	6469	2424	878	234
5.57405	6469	2423	879	234
5.5741	6468	2424	879	234
5.57415	6467	2425	879	234
5.57422	6467	2424	880	234
5.57465	6466	2425	880	234
5.57472	6465	2426	880	234
5.5748	6464	2427	880	234
5.57492	6463	2428	880	234
5.57532	6462	2429	880	234
5.57545	6461	2430	880	234
5.57658	6460	2431	880	234
5.57694	6459	2432	880	234
5.577	6459	2431	881	234
5.57723	6458	2432	881	234
5.57786	6458	2431	882	234
5.57821	6457	2432	882	234
5.57827	6456	2433	882	234
5.57835	6455	2434	882	234
5.57846	6454	2435	882	234
5.57852	6453	2436	882	234
5.57874	6452	2437	882	234
5.57943	6451	2438	882	234
5.5795	6450	2439	882	234
5.57972	6450	2438	883	234
5.57988	6449	2439	883	234
5.57992	6448	2440	883	234
5.58007	6447	2441	883	234
5.5801	6446	2442	883	234
5.58033	6446	2441	884	234
5.58036	6445	2442	884	234
5.58047	6444	2443	884	234
5.5805	6443	2444	884	234
5.58159	6442	2445	884	234
5.58193	6441	2446	884	234
5.58196	6440	2447	884	234
5.58247	6439	2448	884	234
5.5826	6438	2449	884	234
5.58265	6437	2450	884	234
5.58284	6436	2451	884	234
5.58311	6435	2452	884	234
5.58336	6434	2453	884	234
5.58348	6434	2452	885	234
5.58354	6433	2453	885	234
5.58367	6432	2454	885	234
5.58391	6431	2455	885	234
5.58431	6430	2456	885	234
5.58497	6429	2457	885	234
5.58502	6429	2456	886	234
5.58503	6428	2457	886	234
5.58526	6427	2458	886	234
5.5854	6426	2459	886	234
5.58573	6425	2460	886	234
5.58586	6424	2461	886	234
5.58612	6423	2462	886	234
5.58633	6422	2463	886	234
5.58636	6421	2464	886	234
5.58636	6420	2465	886	234
5.58708	6420	2464	887	234
5.58738	6419	2465	887	234
5.58742	6419	2464	888	234
5.58752	6418	2465	888	234
5.58781	6417	2466	888	234
5.58861	6416	2467	888	234
5.58874	6416	2466	889	234
5.58882	6415	2467	889	234
5.58911	6415	2466	890	234
5.58918	6414	2467	890	234
5.58956	6413	2468	890	234
5.58958	6412	2469	890	234
5.5901	6411	2470	890	234
5.59011	6410	2471	890	234
5.59029	6410	2470	891	234
5.59082	6409	2471	891	234
5.59094	6408	2472	891	234
5.59099	6408	2471	892	234
5.59105	6408	2470	893	234
5.5912	6407	2471	893	234
5.59168	6406	2472	893	234
5.59173	6405	2473	893	234
5.59192	6404	2474	893	234
5.59228	6403	2475	893	234
5.59347	6402	2476	893	234
5.59396	6402	2475	894	234
5.59413	6401	2476	894	234
5.5947	6401	2475	894	235
5.59526	6401	2474	895	235
5.59575	6401	2473	896	235
5.59593	6400	2474	896	235
5.596	6399	2475	896	235
5.59605	6398	2476	896	235
5.59634	6397	2477	896	235
5.59656	6396	2478	896	235
5.59697	6395	2479	896	235
5.59743	6395	2478	897	235
5.59744	6395	2477	897	236
5.59744	6394	2478	897	236
5.59794	6393	2479	897	236
5.59804	6393	2478	898	236
5.5985	6392	2479	898	236
5.59867	6391	2480	898	236
5.59908	6390	2481	898	236
5.59991	6389	2482	898	236
5.59995	6388	2483	898	236
5.60003	6387	2484	898	236
5.60009	6386	2485	898	236
5.60011	6385	2486	898	236
5.60044	6385	2485	898	237
5.60045	6384	2486	898	237
5.60067	6383	2487	898	237
5.60091	6382	2488	898	237
5.6011	6381	2489	898	237
5.6011	6381	2488	899	237
5.60124	6380	2489	899	237
5.60132	6380	2488	900	237
5.60176	6379	2489	900	237
5.60184	6378	2490	900	237
5.60225	6377	2491	900	237
5.60237	6377	2490	901	237
5.60237	6377	2489	902	237
5.60287	6376	2490	902	237
5.60302	6375	2491	902	237
5.60426	6374	2492	902	237
5.60432	6374	2491	902	238
5.60471	6374	2490	903	238
5.60497	6373	2491	903	238
5.60571	6372	2492	903	238
5.60597	6372	2491	904	238
5.60604	6372	2490	905	238
5.60653	6372	2489	906	238
5.60707	6371	2490	906	238
5.60744	6370	2491	906	238
5.60767	6369	2492	906	238
5.60772	6368	2493	906	238
5.60854	6367	2494	906	238
5.60863	6366	2495	906	238
5.60875	6366	2494	906	239
5.60881	6365	2495	906	239
5.60892	6364	2496	906	239
5.60896	6363	2497	906	239
5.60934	6363	2496	906	240
5.60969	6362	2497	906	240
5.60991	6361	2498	906	240
5.60993	6361	2497	906	241
5.61012	6361	2496	907	241
5.61038	6360	2497	907	241
5.61051	6359	2498	907	241
5.61055	6358	2499	907	241
5.6115	6358	2498	908	241
5.61166	6358	2497	909	241
5.61212	6358	2496	910	241
5.61247	6357	2497	910	241
5.61256	6357	2496	911	241
5.61285	6356	2497	911	241
5.61299	6355	2498	911	241
5.61307	6354	2499	911	241
5.61319	6353	2500	911	241
5.61331	6352	2501	911	241
5.61333	6351	2502	911	241
5.61381	6351	2501	912	241
5.61399	6350	2502	912	241
5.61403	6349	2503	912	241
5.61407	6348	2504	912	241
5.6145	6347	2505	912	241
5.61459	6346	2506	912	241
5.61475	6345	2507	912	241
5.61499	6344	2508	912	241
5.61526	6343	2509	912	241
5.61549	6342	2510	912	241
5.61577	6341	2511	912	241
5.61592	6340	2512	912	241
5.61601	6339	2513	912	241
5.61623	6338	2514	912	241
5.61677	6337	2515	912	241
5.61691	6337	2514	913	241
5.61715	6336	2515	913	241
5.61727	6335	2516	913	241
5.61762	6335	2515	914	241
5.61789	6334	2516	914	241
5.61799	6333	2517	914	241
5.61801	6333	2516	915	241
5.61815	6332	2517	915	241
5.61815	6331	2518	915	241
5.61834	6330	2519	915	241
5.61889	6329	2520	915	241
5.61918	6328	2521	915	241
5.61969	6328	2520	916	241
5.61989	6327	2521	916	241
5.62013	6326	2522	916	241
5.62035	6325	2523	916	241
5.62063	6324	2524	916	241
5.62087	6323	2525	916	241
5.62108	6322	2526	916	241
5.62186	6321	2527	916	241
5.62215	6321	2526	917	241
5.62217	6321	2525	918	241
5.62243	6320	2526	918	241
5.62245	6319	2527	918	241
5.62247	6318	2528	918	241
5.62259	6317	2529	918	241
5.62262	6316	2530	918	241
5.62271	6315	2531	918	241
5.62308	6314	2532	918	241
5.62318	6313	2533	918	241
5.62344	6312	2534	918	241
5.62356	6311	2535	918	241
5.62366	6310	2536	918	241
5.62387	6309	2537	918	241
5.62427	6308	2538	918	241
5.62479	6307	2539	918	241
5.62526	6306	2540	918	241
5.62538	6305	2541	918	241
5.62547	6304	2542	918	241
5.62574	6304	2541	919	241
5.62592	6303	2542	919	241
5.62618	6303	2541	920	241
5.62619	6302	2542	920	241
5.62652	6302	2541	921	241
5.62656	6301	2542	921	241
5.62674	6301	2541	922	241
5.62677	6300	2542	922	241
5.62687	6299	2543	922	241
5.62697	6298	2544	922	241
5.6274	6297	2545	922	241
5.6274	6296	2546	922	241
5.62744	6296	2545	922	242
5.62766	6295	2546	922	242
5.62798	6295	2545	923	242
5.62806	6295	2544	923	243
5.62858	6295	2543	924	243
5.62863	6294	2544	924	243
5.62874	6293	2545	924	243
5.62903	6293	2544	925	243
5.62922	6292	2545	925	243
5.62927	6291	2546	925	243
5.62975	6290	2547	925	243
5.62976	6290	2546	926	243
5.63014	6289	2547	926	243
5.63024	6289	2546	927	243
5.63031	6288	2547	927	243
5.63063	6287	2548	927	243
5.63079	6286	2549	927	243
5.63105	6285	2550	927	243
5.63125	6284	2551	927	243
