1.94893383e+01 1.23368017e+02 1.23343494e+01 7.89543811e+03 1.97385953e+03
1.95605974e+01 1.23341463e+02 1.19287024e+01 7.89578387e+03 1.97394597e+03
1.96318565e+01 1.23315788e+02 1.15363912e+01 7.89611826e+03 1.97402956e+03
1.97031156e+01 1.23290962e+02 1.11569774e+01 7.89644165e+03 1.97411041e+03
1.97743748e+01 1.23266957e+02 1.07900377e+01 7.89675440e+03 1.97418860e+03
1.98456339e+01 1.23243745e+02 1.04351618e+01 7.89705687e+03 1.97426422e+03
1.99168930e+01 1.23221301e+02 1.00919539e+01 7.89734940e+03 1.97433735e+03
1.99881522e+01 1.23199599e+02 9.76003004e+00 7.89763230e+03 1.97440807e+03
2.00594113e+01 1.23178614e+02 9.43902006e+00 7.89790589e+03 1.97447647e+03
2.01306704e+01 1.23158323e+02 9.12856463e+00 7.89817049e+03 1.97454262e+03
2.02019296e+01 1.23138702e+02 8.82831773e+00 7.89842638e+03 1.97460660e+03
2.02731887e+01 1.23119729e+02 8.53794299e+00 7.89867386e+03 1.97466847e+03
2.03444478e+01 1.23101383e+02 8.25711695e+00 7.89891320e+03 1.97472830e+03
2.04157069e+01 1.23083643e+02 7.98552468e+00 7.89914467e+03 1.97478617e+03
2.04869661e+01 1.23066488e+02 7.72286389e+00 7.89936852e+03 1.97484213e+03
2.05582252e+01 1.23049900e+02 7.46884012e+00 7.89958501e+03 1.97489625e+03
2.06294843e+01 1.23033860e+02 7.22317009e+00 7.89979438e+03 1.97494859e+03
2.07007435e+01 1.23018349e+02 6.98557857e+00 7.89999686e+03 1.97499921e+03
2.07720026e+01 1.23003350e+02 6.75580083e+00 7.90019268e+03 1.97504817e+03
2.08432617e+01 1.22988846e+02 6.53357913e+00 7.90038206e+03 1.97509551e+03
2.09145209e+01 1.22974821e+02 6.31866603e+00 7.90056521e+03 1.97514130e+03
2.09857800e+01 1.22961259e+02 6.11082025e+00 7.90074234e+03 1.97518558e+03
2.10570391e+01 1.22948144e+02 5.90981064e+00 7.90091364e+03 1.97522841e+03
2.11282983e+01 1.22935461e+02 5.71541122e+00 7.90107930e+03 1.97526983e+03
2.11995574e+01 1.22923197e+02 5.52740566e+00 7.90123952e+03 1.97530988e+03
2.12708165e+01 1.22911338e+02 5.34558319e+00 7.90139446e+03 1.97534862e+03
2.13420756e+01 1.22899870e+02 5.16974083e+00 7.90154431e+03 1.97538608e+03
2.14133348e+01 1.22888779e+02 4.99968162e+00 7.90168923e+03 1.97542231e+03
2.14845939e+01 1.22878055e+02 4.83521588e+00 7.90182938e+03 1.97545735e+03
2.15558530e+01 1.22867684e+02 4.67615919e+00 7.90196493e+03 1.97549123e+03
2.16271122e+01 1.22857656e+02 4.52233425e+00 7.90209601e+03 1.97552400e+03
2.16983713e+01 1.22847957e+02 4.37356842e+00 7.90222278e+03 1.97555569e+03
2.17696304e+01 1.22838579e+02 4.22969604e+00 7.90234538e+03 1.97558634e+03
2.18408896e+01 1.22829510e+02 4.09055545e+00 7.90246395e+03 1.97561599e+03
2.19121487e+01 1.22820739e+02 3.95599186e+00 7.90257861e+03 1.97564465e+03
2.19834078e+01 1.22812258e+02 3.82585389e+00 7.90268951e+03 1.97567238e+03
2.20546669e+01 1.22804057e+02 3.69999697e+00 7.90279676e+03 1.97569919e+03
2.21259261e+01 1.22796125e+02 3.57827921e+00 7.90290048e+03 1.97572512e+03
2.21971852e+01 1.22788455e+02 3.46056566e+00 7.90300078e+03 1.97575020e+03
2.22684443e+01 1.22781038e+02 3.34672376e+00 7.90309779e+03 1.97577445e+03
2.23397035e+01 1.22773865e+02 3.23662677e+00 7.90319161e+03 1.97579790e+03
2.24109626e+01 1.22766928e+02 3.13015090e+00 7.90328234e+03 1.97582058e+03
2.24822217e+01 1.22760220e+02 3.02717785e+00 7.90337008e+03 1.97584252e+03
2.25534809e+01 1.22753733e+02 2.92759155e+00 7.90345494e+03 1.97586373e+03
2.26247400e+01 1.22747460e+02 2.83128156e+00 7.90353701e+03 1.97588425e+03
2.26959991e+01 1.22741394e+02 2.73813909e+00 7.90361637e+03 1.97590409e+03
2.27672583e+01 1.22735527e+02 2.64806116e+00 7.90369313e+03 1.97592328e+03
2.28385174e+01 1.22729853e+02 2.56094573e+00 7.90376736e+03 1.97594184e+03
2.29097765e+01 1.22724367e+02 2.47669631e+00 7.90383915e+03 1.97595979e+03
2.29810356e+01 1.22719061e+02 2.39521801e+00 7.90390858e+03 1.97597714e+03
2.30522948e+01 1.22713930e+02 2.31642036e+00 7.90397572e+03 1.97599393e+03
2.31235539e+01 1.22708968e+02 2.24021436e+00 7.90404065e+03 1.97601016e+03
2.31948130e+01 1.22704169e+02 2.16651570e+00 7.90410345e+03 1.97602586e+03
2.32660722e+01 1.22699528e+02 2.09524090e+00 7.90416418e+03 1.97604105e+03
2.33373313e+01 1.22695040e+02 2.02631138e+00 7.90422292e+03 1.97605573e+03
2.34085904e+01 1.22690700e+02 1.95964879e+00 7.90427972e+03 1.97606993e+03
2.34798496e+01 1.22686503e+02 1.89517950e+00 7.90433465e+03 1.97608366e+03
2.35511087e+01 1.22682444e+02 1.83283074e+00 7.90438778e+03 1.97609694e+03
2.36223678e+01 1.22678519e+02 1.77253342e+00 7.90443916e+03 1.97610979e+03
2.36936269e+01 1.22674723e+02 1.71421925e+00 7.90448885e+03 1.97612221e+03
2.37648861e+01 1.22671052e+02 1.65782391e+00 7.90453690e+03 1.97613422e+03
2.38361452e+01 1.22667502e+02 1.60328329e+00 7.90458337e+03 1.97614584e+03
2.39074043e+01 1.22664069e+02 1.55053746e+00 7.90462832e+03 1.97615708e+03
2.39786635e+01 1.22660748e+02 1.49952616e+00 7.90467178e+03 1.97616795e+03
2.40499226e+01 1.22657537e+02 1.45019361e+00 7.90471382e+03 1.97617845e+03
2.41211817e+01 1.22654432e+02 1.40248357e+00 7.90475447e+03 1.97618862e+03
2.41924409e+01 1.22651429e+02 1.35634326e+00 7.90479378e+03 1.97619845e+03
2.42637000e+01 1.22648525e+02 1.31172072e+00 7.90483180e+03 1.97620795e+03
2.43349591e+01 1.22645717e+02 1.26856638e+00 7.90486857e+03 1.97621714e+03
2.44062183e+01 1.22643001e+02 1.22683147e+00 7.90490413e+03 1.97622603e+03
2.44774774e+01 1.22640374e+02 1.18646982e+00 7.90493852e+03 1.97623463e+03
2.45487365e+01 1.22637834e+02 1.14743570e+00 7.90497178e+03 1.97624295e+03
2.46199956e+01 1.22635377e+02 1.10968605e+00 7.90500395e+03 1.97625099e+03
2.46912548e+01 1.22633002e+02 1.07317793e+00 7.90503506e+03 1.97625876e+03
2.47625139e+01 1.22630704e+02 1.03787126e+00 7.90506514e+03 1.97626628e+03
2.48337730e+01 1.22628482e+02 1.00372568e+00 7.90509423e+03 1.97627356e+03
2.49050322e+01 1.22626333e+02 9.70703919e-01 7.90512237e+03 1.97628059e+03
2.49762913e+01 1.22624255e+02 9.38767991e-01 7.90514958e+03 1.97628740e+03
2.50000000e+01 1.22623579e+02 9.28377341e-01 7.90515843e+03 1.97628961e+03
