55.506	8231
55.5162	8230
55.6204	8229
55.6221	8228
55.6531	8227
55.6537	8226
55.7098	8225
55.7594	8224
55.7871	8223
55.7979	8222
55.8042	8221
55.8307	8220
55.8611	8219
55.8663	8218
55.8756	8217
55.9338	8216
55.9378	8215
55.9936	8214
56.0108	8213
56.0596	8212
56.0668	8211
56.0682	8210
56.0913	8209
56.1019	8208
56.119	8207
56.1325	8206
56.1373	8205
56.1566	8204
56.227	8203
56.3118	8202
56.3159	8201
56.3298	8200
56.3666	8199
56.4952	8198
56.5426	8197
56.5517	8196
56.5631	8195
56.5896	8194
56.598	8193
56.611	8192
56.6939	8191
56.7639	8190
56.7935	8189
56.8289	8188
56.8376	8187
56.8534	8186
56.8649	8185
56.902	8184
56.9098	8183
56.91	8182
56.91	8181
56.9579	8180
57.0234	8179
57.0237	8178
57.0474	8177
57.0497	8176
57.0783	8175
57.0797	8174
57.0843	8173
57.0847	8172
57.0909	8171
57.1373	8170
57.1664	8169
57.1734	8168
57.2014	8167
57.2016	8166
57.2186	8165
57.2192	8164
57.2558	8163
57.2603	8162
57.2832	8161
57.3909	8160
57.432	8159
57.4367	8158
57.4372	8157
57.5386	8156
57.5481	8155
57.5483	8154
57.5503	8153
57.5519	8152
57.5577	8151
57.5949	8150
57.6616	8149
57.6946	8148
57.6946	8147
57.7786	8146
57.8195	8145
57.8304	8144
57.8481	8143
57.8509	8142
57.8919	8141
57.9726	8140
58.0344	8139
58.0735	8138
58.1093	8137
58.1463	8136
58.1547	8135
58.1807	8134
58.1813	8133
58.1916	8132
58.1941	8131
58.2711	8130
58.3293	8129
58.4133	8128
58.454	8127
58.5074	8126
58.5298	8125
58.5508	8124
58.7729	8123
58.7914	8122
58.8164	8121
58.8529	8120
58.9624	8119
58.9816	8118
59.0123	8117
59.018	8116
59.0288	8115
59.0508	8114
59.1278	8113
59.2246	8112
59.2316	8111
59.2653	8110
59.3007	8109
59.4044	8108
59.4465	8107
59.4537	8106
59.6629	8105
59.6664	8104
59.6702	8103
59.7064	8102
59.7506	8101
59.8366	8100
59.8403	8099
59.8727	8098
59.9106	8097
59.9629	8096
59.965	8095
59.9715	8094
59.983	8093
60.0444	8092
60.1461	8091
60.1615	8090
60.1946	8089
60.2402	8088
60.2568	8087
60.3152	8086
60.3712	8085
60.4047	8084
60.4072	8083
60.454	8082
60.4873	8081
60.4918	8080
60.5425	8079
60.5694	8078
60.6311	8077
60.65	8076
60.6587	8075
60.68	8074
60.6887	8073
60.7128	8072
60.7951	8071
60.8056	8070
60.8302	8069
60.8359	8068
60.8404	8067
60.8543	8066
60.9431	8065
61.1319	8064
61.1677	8063
61.2334	8062
61.2346	8061
61.2825	8060
61.3175	8059
61.352	8058
61.3543	8057
61.3697	8056
61.3767	8055
61.3828	8054
61.4183	8053
61.4751	8052
61.5065	8051
61.5298	8050
61.5947	8049
61.6497	8048
61.6565	8047
61.6919	8046
61.7918	8045
61.7925	8044
61.8354	8043
61.9087	8042
61.9277	8041
61.9319	8040
61.9547	8039
62.1067	8038
62.2858	8037
62.309	8036
62.4115	8035
62.4178	8034
62.4239	8033
62.5338	8032
62.5379	8031
62.5464	8030
62.6116	8029
62.7527	8028
62.7594	8027
62.8662	8026
62.8876	8025
62.9386	8024
62.9949	8023
63.0342	8022
63.0343	8021
63.0685	8020
63.1737	8019
63.2233	8018
63.3107	8017
63.3249	8016
63.3602	8015
63.3849	8014
63.3935	8013
63.3964	8012
63.4584	8011
63.4677	8010
63.4704	8009
63.4714	8008
63.5354	8007
63.5816	8006
63.5864	8005
63.6033	8004
63.6334	8003
63.6358	8002
63.6968	8001
63.6986	8000
63.737	7999
63.7805	7998
63.8554	7997
63.9917	7996
63.9952	7995
64.0412	7994
64.0485	7993
64.0559	7992
64.1194	7991
64.1813	7990
64.2369	7989
64.2627	7988
64.2657	7987
64.3016	7986
64.3123	7985
64.3177	7984
64.3238	7983
64.3573	7982
64.384	7981
64.4178	7980
64.449	7979
64.4594	7978
64.5274	7977
64.5312	7976
64.5948	7975
64.5963	7974
64.6175	7973
64.6414	7972
64.6753	7971
64.7269	7970
64.7681	7969
64.773	7968
64.7985	7967
64.9775	7966
65.0089	7965
65.0433	7964
65.0851	7963
65.086	7962
65.1472	7961
65.3098	7960
65.3106	7959
65.3548	7958
65.3789	7957
65.4004	7956
65.419	7955
65.4838	7954
65.505	7953
65.5281	7952
65.5329	7951
65.556	7950
65.5596	7949
65.5623	7948
65.6628	7947
65.7348	7946
65.803	7945
65.8158	7944
65.8353	7943
65.8394	7942
65.8487	7941
65.8556	7940
65.8606	7939
65.9153	7938
66.0262	7937
66.0356	7936
66.0472	7935
66.1226	7934
66.1486	7933
66.182	7932
66.2191	7931
66.2229	7930
66.2292	7929
66.2458	7928
66.3308	7927
66.3537	7926
66.3824	7925
66.3904	7924
66.4509	7923
66.4762	7922
66.4785	7921
66.549	7920
66.5545	7919
66.6354	7918
66.6399	7917
66.6492	7916
66.731	7915
66.7606	7914
66.846	7913
66.8707	7912
66.969	7911
66.9828	7910
67.0025	7909
67.0084	7908
67.071	7907
67.0723	7906
67.1569	7905
67.1592	7904
67.2024	7903
67.2113	7902
67.2408	7901
67.2653	7900
67.313	7899
67.324	7898
67.3716	7897
67.3863	7896
67.4701	7895
67.4883	7894
67.5335	7893
67.536	7892
67.5969	7891
67.6082	7890
67.6771	7889
67.6799	7888
67.7148	7887
67.7567	7886
67.8159	7885
67.8862	7884
67.8979	7883
67.9286	7882
67.9529	7881
67.9767	7880
68.0673	7879
68.094	7878
68.1342	7877
68.2457	7876
68.2798	7875
68.3333	7874
68.3477	7873
68.3632	7872
68.3673	7871
68.4692	7870
68.472	7869
68.4914	7868
68.5044	7867
68.5147	7866
68.5449	7865
68.5479	7864
68.5835	7863
68.6231	7862
68.6278	7861
68.6627	7860
68.7056	7859
68.738	7858
68.7891	7857
68.794	7856
68.8564	7855
68.8795	7854
68.8984	7853
68.9055	7852
68.954	7851
68.9604	7850
69.0087	7849
69.0864	7848
69.0957	7847
69.0972	7846
69.1105	7845
69.2374	7844
69.2399	7843
69.2603	7842
69.2628	7841
69.2813	7840
69.2971	7839
69.3204	7838
69.3551	7837
69.3966	7836
69.4735	7835
69.5103	7834
69.5489	7833
69.5756	7832
69.6667	7831
69.6684	7830
69.7007	7829
69.7237	7828
69.7352	7827
69.7464	7826
69.7495	7825
69.7544	7824
69.7546	7823
69.7948	7822
69.8641	7821
70.0496	7820
70.1176	7819
70.1349	7818
70.1911	7817
70.2052	7816
70.2388	7815
70.2803	7814
70.3662	7813
70.3791	7812
70.4098	7811
70.415	7810
70.4322	7809
70.4743	7808
70.4787	7807
70.6023	7806
70.6094	7805
70.6218	7804
70.6296	7803
70.6311	7802
70.6765	7801
70.9107	7800
70.9708	7799
71.0006	7798
71.067	7797
71.1301	7796
71.1801	7795
71.2304	7794
71.2625	7793
71.2627	7792
71.276	7791
71.2811	7790
71.3494	7789
71.3867	7788
71.4634	7787
71.4846	7786
71.487	7785
71.4917	7784
71.5208	7783
71.5254	7782
71.6325	7781
71.6693	7780
71.673	7779
71.679	7778
71.7157	7777
71.7537	7776
71.7641	7775
71.7802	7774
71.7809	7773
71.8273	7772
71.8754	7771
71.9256	7770
71.9722	7769
72.0637	7768
72.0784	7767
72.0805	7766
72.1239	7765
72.147	7764
72.1669	7763
72.1962	7762
72.2361	7761
72.2569	7760
72.2615	7759
72.2626	7758
72.3528	7757
72.3805	7756
72.4047	7755
72.417	7754
72.4204	7753
72.4371	7752
72.4502	7751
72.4943	7750
72.5171	7749
72.5486	7748
72.5582	7747
72.594	7746
72.6331	7745
72.7395	7744
72.7817	7743
72.8138	7742
72.817	7741
72.8264	7740
72.8274	7739
72.8536	7738
72.8829	7737
72.8908	7736
72.8975	7735
72.9692	7734
72.9897	7733
73.0043	7732
73.0139	7731
73.0718	7730
73.1181	7729
73.1395	7728
73.1588	7727
73.1838	7726
73.2767	7725
73.3216	7724
73.3357	7723
73.3396	7722
73.3514	7721
73.3826	7720
73.3911	7719
73.4841	7718
73.4912	7717
73.5121	7716
73.5312	7715
73.5359	7714
73.6252	7713
73.6306	7712
73.8719	7711
73.8971	7710
73.9715	7709
74.0599	7708
74.0915	7707
74.1256	7706
74.1363	7705
74.1939	7704
74.3389	7703
74.3467	7702
74.3539	7701
74.3662	7700
74.4204	7699
74.4632	7698
74.4882	7697
74.5271	7696
74.573	7695
74.5861	7694
74.5953	7693
74.5965	7692
74.6014	7691
74.6235	7690
74.6765	7689
74.7098	7688
74.7212	7687
74.724	7686
74.7263	7685
74.7734	7684
74.7737	7683
74.8245	7682
74.8256	7681
74.856	7680
74.8673	7679
74.902	7678
74.9118	7677
74.9283	7676
74.9307	7675
74.9486	7674
75.0127	7673
75.1112	7672
75.123	7671
75.1382	7670
75.2048	7669
75.2096	7668
75.2154	7667
75.3285	7666
75.438	7665
75.4443	7664
75.4725	7663
75.4756	7662
75.6118	7661
75.6286	7660
75.6556	7659
75.7293	7658
75.7533	7657
75.7538	7656
75.7857	7655
75.8304	7654
75.9057	7653
75.9281	7652
75.9308	7651
75.9478	7650
75.9498	7649
76.0196	7648
76.0724	7647
76.0859	7646
76.1092	7645
76.1197	7644
76.1408	7643
76.1801	7642
76.1983	7641
76.2246	7640
76.2439	7639
76.2743	7638
76.4133	7637
76.4919	7636
76.5132	7635
76.5591	7634
76.6117	7633
76.6138	7632
76.6604	7631
76.7687	7630
76.7876	7629
76.8093	7628
76.8849	7627
76.8931	7626
76.9128	7625
76.9356	7624
76.9558	7623
77.0173	7622
77.0749	7621
77.1095	7620
77.171	7619
77.208	7618
77.3071	7617
77.4043	7616
77.4117	7615
77.414	7614
77.4162	7613
77.4374	7612
77.441	7611
77.4624	7610
77.5748	7609
77.6464	7608
77.7183	7607
77.7918	7606
77.8044	7605
77.9179	7604
77.9679	7603
78.0353	7602
78.1063	7601
78.1279	7600
78.1307	7599
78.1681	7598
78.2207	7597
78.2291	7596
78.2473	7595
78.2711	7594
78.2836	7593
78.3057	7592
78.3791	7591
78.3882	7590
78.399	7589
78.4707	7588
78.4719	7587
78.4846	7586
78.5278	7585
78.5773	7584
78.5832	7583
78.5864	7582
78.6033	7581
78.6393	7580
78.6806	7579
78.6863	7578
78.6901	7577
78.712	7576
78.7218	7575
78.7441	7574
78.7534	7573
78.7923	7572
78.8002	7571
78.8156	7570
78.9171	7569
78.9897	7568
79.0025	7567
79.0255	7566
79.0887	7565
79.1252	7564
79.1794	7563
79.1846	7562
79.2525	7561
79.297	7560
79.2992	7559
79.317	7558
79.3554	7557
79.3926	7556
79.417	7555
79.458	7554
79.4693	7553
79.5009	7552
79.5164	7551
79.5697	7550
79.58	7549
79.6149	7548
79.7133	7547
79.8199	7546
79.8222	7545
79.8723	7544
79.9525	7543
79.9657	7542
79.9757	7541
80.0402	7540
80.0524	7539
80.0578	7538
80.1099	7537
80.1369	7536
80.1442	7535
80.2187	7534
80.2326	7533
80.239	7532
80.2543	7531
80.2834	7530
80.2931	7529
80.4458	7528
80.4605	7527
80.4762	7526
80.5303	7525
80.562	7524
80.5906	7523
80.6496	7522
80.6719	7521
80.704	7520
80.7131	7519
80.7228	7518
80.797	7517
80.8028	7516
80.8099	7515
80.8268	7514
80.8457	7513
80.8465	7512
80.8729	7511
80.8754	7510
80.9114	7509
80.9367	7508
80.9661	7507
80.9969	7506
80.9996	7505
81.04	7504
81.0426	7503
81.0492	7502
81.0947	7501
81.1115	7500
81.1649	7499
81.1967	7498
81.2145	7497
81.327	7496
81.3276	7495
81.3336	7494
81.3699	7493
81.425	7492
81.4466	7491
81.4611	7490
81.4655	7489
81.5211	7488
81.5389	7487
81.5557	7486
81.5722	7485
81.7296	7484
81.7603	7483
81.7647	7482
81.7875	7481
81.8547	7480
82.0777	7479
82.0814	7478
82.0854	7477
82.0927	7476
82.0969	7475
82.2028	7474
82.2609	7473
82.3111	7472
82.3576	7471
82.387	7470
82.3897	7469
82.5014	7468
82.5236	7467
82.5298	7466
82.6726	7465
82.7964	7464
82.8027	7463
82.8237	7462
82.8242	7461
82.8388	7460
82.8428	7459
82.941	7458
82.9695	7457
82.9857	7456
83.0581	7455
83.219	7454
83.3717	7453
83.4082	7452
83.4135	7451
83.4139	7450
83.5207	7449
83.548	7448
83.5635	7447
83.5839	7446
83.5974	7445
83.6218	7444
83.678	7443
83.6861	7442
83.9868	7441
83.9879	7440
83.9916	7439
84.0413	7438
84.1066	7437
84.1382	7436
84.1515	7435
84.1858	7434
84.2044	7433
84.2507	7432
84.3305	7431
84.3398	7430
84.3417	7429
84.3681	7428
84.4284	7427
84.5254	7426
84.5595	7425
84.6925	7424
84.761	7423
84.7741	7422
84.7793	7421
84.7914	7420
84.7923	7419
84.9029	7418
84.9064	7417
84.941	7416
84.9979	7415
85.0492	7414
85.0569	7413
85.0589	7412
85.0654	7411
85.1368	7410
85.2127	7409
85.216	7408
85.3209	7407
85.3623	7406
85.4394	7405
85.4604	7404
85.4875	7403
85.5027	7402
85.5478	7401
85.5774	7400
85.5785	7399
85.6076	7398
85.6117	7397
85.6245	7396
85.6631	7395
85.6984	7394
85.7832	7393
85.848	7392
85.8753	7391
85.883	7390
85.8949	7389
85.8996	7388
85.9145	7387
85.9498	7386
85.9671	7385
85.9789	7384
85.9897	7383
86.033	7382
86.0529	7381
86.0643	7380
86.0815	7379
86.0843	7378
86.0901	7377
86.1089	7376
86.1156	7375
86.1301	7374
86.1572	7373
86.171	7372
86.1953	7371
86.2075	7370
86.2157	7369
86.2237	7368
86.2281	7367
86.24	7366
86.2679	7365
86.3706	7364
86.3976	7363
86.4738	7362
86.4789	7361
86.5284	7360
86.6057	7359
86.6436	7358
86.6664	7357
86.6844	7356
86.7555	7355
86.8456	7354
86.8724	7353
86.9182	7352
86.9434	7351
86.9518	7350
87.0161	7349
87.0451	7348
87.1285	7347
87.165	7346
87.1855	7345
87.2475	7344
87.2534	7343
87.2961	7342
87.3213	7341
87.3493	7340
87.3808	7339
87.4522	7338
87.5942	7337
87.628	7336
87.6778	7335
87.7027	7334
87.7719	7333
87.777	7332
87.7808	7331
87.7826	7330
87.8314	7329
87.8357	7328
87.8993	7327
87.9087	7326
87.9228	7325
87.9245	7324
87.9441	7323
87.9752	7322
87.9828	7321
88.079	7320
88.1643	7319
88.1913	7318
88.1916	7317
88.2198	7316
88.2265	7315
88.3124	7314
88.3459	7313
88.3488	7312
88.3534	7311
88.5104	7310
88.5322	7309
88.5417	7308
88.5583	7307
88.5618	7306
88.5926	7305
88.6005	7304
88.6073	7303
88.6502	7302
88.6648	7301
88.6947	7300
88.748	7299
88.7489	7298
88.765	7297
88.8177	7296
88.826	7295
88.8778	7294
88.8922	7293
88.9222	7292
88.9567	7291
88.9758	7290
88.9765	7289
88.9824	7288
88.9826	7287
89.0078	7286
89.1216	7285
89.1339	7284
89.1658	7283
89.2235	7282
89.2511	7281
89.2606	7280
89.3157	7279
89.3192	7278
89.4651	7277
89.4764	7276
89.5173	7275
89.6233	7274
89.6512	7273
89.7494	7272
89.753	7271
89.7923	7270
89.8072	7269
89.8147	7268
89.8378	7267
89.8474	7266
89.865	7265
89.9743	7264
89.9752	7263
89.9807	7262
90.049	7261
90.1321	7260
90.2147	7259
90.2274	7258
90.3035	7257
90.4629	7256
90.5723	7255
90.6038	7254
90.6307	7253
90.6416	7252
90.6687	7251
90.7004	7250
90.709	7249
90.803	7248
90.8048	7247
90.8329	7246
90.8335	7245
90.8892	7244
90.9181	7243
91.0067	7242
91.0939	7241
91.1354	7240
91.1665	7239
91.1756	7238
91.1805	7237
91.1809	7236
91.1996	7235
91.212	7234
91.2172	7233
91.2503	7232
91.264	7231
91.2786	7230
91.3317	7229
91.333	7228
91.3818	7227
91.483	7226
91.5208	7225
91.5211	7224
91.5792	7223
91.6651	7222
91.7911	7221
91.8392	7220
91.8452	7219
91.8748	7218
91.9153	7217
91.9505	7216
91.9896	7215
91.9963	7214
92.0501	7213
92.0659	7212
92.1145	7211
92.1764	7210
92.2486	7209
92.3328	7208
92.3465	7207
92.3504	7206
92.4204	7205
92.4661	7204
92.4691	7203
92.4747	7202
92.538	7201
92.5636	7200
92.5818	7199
92.5889	7198
92.6027	7197
92.609	7196
92.6943	7195
92.7112	7194
92.7443	7193
92.7857	7192
92.8624	7191
92.9114	7190
92.9495	7189
93.0062	7188
93.0951	7187
93.1165	7186
93.147	7185
93.15	7184
93.1707	7183
93.228	7182
93.2426	7181
93.256	7180
93.3086	7179
93.3831	7178
93.402	7177
93.4178	7176
93.4234	7175
93.4402	7174
93.4594	7173
93.4988	7172
93.5147	7171
93.534	7170
93.5433	7169
93.5786	7168
93.7048	7167
93.7052	7166
93.7719	7165
93.7929	7164
93.8208	7163
93.8556	7162
93.9539	7161
93.9542	7160
93.9579	7159
93.9604	7158
94.0081	7157
94.0144	7156
94.0575	7155
94.1081	7154
94.1715	7153
94.2566	7152
94.3155	7151
94.3688	7150
94.3722	7149
94.4388	7148
94.4592	7147
94.5172	7146
94.6536	7145
94.6711	7144
94.688	7143
94.718	7142
94.7204	7141
94.7464	7140
94.7831	7139
94.817	7138
94.8567	7137
94.9898	7136
94.9916	7135
95.0329	7134
95.12	7133
95.1617	7132
95.2226	7131
95.2926	7130
95.3565	7129
95.3734	7128
95.4159	7127
95.4588	7126
95.5523	7125
95.5653	7124
95.5954	7123
95.6728	7122
95.711	7121
95.7626	7120
95.7855	7119
95.9106	7118
95.9208	7117
95.9428	7116
96.0312	7115
96.0458	7114
96.0559	7113
96.143	7112
96.1571	7111
96.1681	7110
96.1853	7109
96.1957	7108
96.2992	7107
96.3011	7106
96.3233	7105
96.348	7104
96.381	7103
96.4061	7102
96.6561	7101
96.6708	7100
96.7383	7099
96.8147	7098
96.8538	7097
96.9003	7096
96.9725	7095
97.1726	7094
97.2427	7093
97.2959	7092
97.305	7091
97.3557	7090
97.4099	7089
97.4114	7088
97.4789	7087
97.5487	7086
97.6176	7085
97.6272	7084
97.6754	7083
97.751	7082
97.7576	7081
97.775	7080
97.7753	7079
97.7828	7078
97.8139	7077
97.8194	7076
97.8647	7075
97.9092	7074
97.9727	7073
97.9883	7072
98.0427	7071
98.0943	7070
98.0948	7069
98.261	7068
98.2912	7067
98.2982	7066
98.3518	7065
98.3879	7064
98.406	7063
98.4872	7062
98.5092	7061
98.5718	7060
98.5803	7059
98.6608	7058
98.7227	7057
98.7466	7056
98.7548	7055
98.7821	7054
98.8568	7053
98.9023	7052
98.9179	7051
98.9455	7050
98.9618	7049
98.9692	7048
98.9776	7047
99.2345	7046
99.2614	7045
99.345	7044
99.3578	7043
99.4595	7042
99.4648	7041
99.4903	7040
99.5487	7039
99.5503	7038
99.6216	7037
99.6262	7036
99.6509	7035
99.7264	7034
99.733	7033
99.8687	7032
99.894	7031
99.9092	7030
99.9332	7029
99.9653	7028
100.052	7027
100.059	7026
100.068	7025
100.071	7024
100.125	7023
100.163	7022
100.17	7021
100.185	7020
100.252	7019
100.278	7018
100.371	7017
100.464	7016
100.47	7015
100.488	7014
100.548	7013
100.594	7012
100.599	7011
100.683	7010
100.703	7009
100.771	7008
100.79	7007
100.807	7006
100.814	7005
100.827	7004
100.846	7003
100.983	7002
101.023	7001
101.085	7000
101.117	6999
101.128	6998
101.141	6997
101.143	6996
101.178	6995
101.228	6994
101.23	6993
101.266	6992
101.316	6991
101.321	6990
101.349	6989
101.402	6988
101.413	6987
101.466	6986
101.467	6985
101.501	6984
101.513	6983
101.527	6982
101.542	6981
101.653	6980
101.663	6979
101.663	6978
101.678	6977
101.705	6976
101.811	6975
101.941	6974
101.95	6973
101.969	6972
101.987	6971
101.993	6970
102.008	6969
102.071	6968
102.085	6967
102.104	6966
102.137	6965
102.159	6964
102.311	6963
102.36	6962
102.373	6961
102.396	6960
102.533	6959
102.547	6958
102.548	6957
102.599	6956
102.653	6955
102.67	6954
102.682	6953
102.684	6952
102.716	6951
102.838	6950
102.922	6949
102.988	6948
102.996	6947
103.035	6946
103.045	6945
103.085	6944
103.118	6943
103.167	6942
103.31	6941
103.314	6940
103.351	6939
103.439	6938
103.487	6937
103.522	6936
103.523	6935
103.55	6934
103.55	6933
103.584	6932
103.638	6931
103.68	6930
103.762	6929
103.772	6928
103.807	6927
103.808	6926
103.809	6925
103.812	6924
103.821	6923
103.924	6922
103.937	6921
103.977	6920
103.982	6919
104.028	6918
104.07	6917
104.129	6916
104.192	6915
104.194	6914
104.203	6913
104.205	6912
104.337	6911
104.386	6910
104.47	6909
104.476	6908
104.501	6907
104.512	6906
104.615	6905
104.639	6904
104.724	6903
104.734	6902
104.833	6901
104.856	6900
104.893	6899
104.934	6898
105.002	6897
105.009	6896
105.097	6895
105.115	6894
105.132	6893
105.246	6892
105.331	6891
105.331	6890
105.362	6889
105.373	6888
105.393	6887
105.421	6886
105.454	6885
105.457	6884
105.524	6883
105.526	6882
105.573	6881
105.593	6880
105.635	6879
105.678	6878
105.687	6877
105.759	6876
105.81	6875
105.938	6874
105.958	6873
105.981	6872
106.022	6871
106.078	6870
106.101	6869
106.134	6868
106.226	6867
106.295	6866
106.346	6865
106.348	6864
106.352	6863
106.365	6862
106.366	6861
106.376	6860
106.393	6859
106.44	6858
106.474	6857
106.491	6856
106.492	6855
106.512	6854
106.54	6853
106.563	6852
106.577	6851
106.578	6850
106.702	6849
106.725	6848
106.737	6847
106.765	6846
106.827	6845
106.916	6844
106.94	6843
107.014	6842
107.047	6841
107.09	6840
107.143	6839
107.145	6838
107.154	6837
107.167	6836
107.172	6835
107.173	6834
107.182	6833
107.184	6832
107.21	6831
107.217	6830
107.222	6829
107.284	6828
107.299	6827
107.359	6826
107.454	6825
107.711	6824
107.739	6823
107.787	6822
107.79	6821
107.859	6820
107.875	6819
107.889	6818
107.902	6817
107.916	6816
107.932	6815
107.936	6814
107.961	6813
107.973	6812
107.98	6811
108.049	6810
108.096	6809
108.1	6808
108.17	6807
108.177	6806
108.179	6805
108.3	6804
108.485	6803
108.536	6802
108.553	6801
108.607	6800
108.626	6799
108.641	6798
108.78	6797
108.791	6796
108.831	6795
108.895	6794
108.931	6793
108.939	6792
109	6791
109.019	6790
109.023	6789
109.088	6788
109.138	6787
109.182	6786
109.198	6785
109.255	6784
109.271	6783
109.331	6782
109.367	6781
109.369	6780
109.464	6779
109.479	6778
109.522	6777
109.526	6776
109.646	6775
109.697	6774
109.756	6773
109.761	6772
109.794	6771
109.819	6770
109.876	6769
109.961	6768
109.989	6767
109.997	6766
110.005	6765
110.04	6764
110.069	6763
110.09	6762
110.194	6761
110.281	6760
110.288	6759
110.318	6758
110.324	6757
110.552	6756
110.584	6755
110.594	6754
110.606	6753
110.659	6752
110.664	6751
110.738	6750
110.792	6749
110.882	6748
110.916	6747
110.982	6746
111	6745
111.03	6744
111.086	6743
111.124	6742
111.156	6741
111.227	6740
111.227	6739
111.275	6738
111.369	6737
111.392	6736
111.393	6735
111.41	6734
111.482	6733
111.503	6732
111.532	6731
111.554	6730
111.565	6729
111.744	6728
111.747	6727
111.824	6726
111.861	6725
111.925	6724
111.948	6723
112.022	6722
112.029	6721
112.031	6720
112.032	6719
112.039	6718
112.057	6717
112.1	6716
112.225	6715
112.237	6714
112.351	6713
112.37	6712
112.425	6711
112.527	6710
112.537	6709
112.546	6708
112.699	6707
112.711	6706
112.736	6705
112.832	6704
112.845	6703
112.864	6702
113.053	6701
113.094	6700
113.105	6699
113.119	6698
113.123	6697
113.128	6696
113.151	6695
113.218	6694
113.407	6693
113.534	6692
113.571	6691
113.6	6690
113.605	6689
113.632	6688
113.643	6687
113.668	6686
113.685	6685
113.692	6684
113.699	6683
113.721	6682
113.805	6681
113.916	6680
113.949	6679
113.962	6678
114.048	6677
114.057	6676
114.147	6675
114.153	6674
114.195	6673
114.233	6672
114.238	6671
114.316	6670
114.344	6669
114.347	6668
114.379	6667
114.492	6666
114.534	6665
114.62	6664
114.678	6663
114.705	6662
114.736	6661
114.855	6660
114.878	6659
114.891	6658
114.965	6657
114.97	6656
115.024	6655
115.094	6654
115.188	6653
115.306	6652
115.351	6651
115.352	6650
115.464	6649
115.514	6648
115.586	6647
115.592	6646
115.612	6645
115.622	6644
115.751	6643
115.799	6642
115.849	6641
115.857	6640
115.874	6639
115.959	6638
115.962	6637
115.994	6636
116.033	6635
116.085	6634
116.101	6633
116.219	6632
116.251	6631
116.313	6630
116.379	6629
116.384	6628
116.455	6627
116.575	6626
116.585	6625
116.6	6624
116.659	6623
116.67	6622
116.866	6621
116.87	6620
116.934	6619
116.942	6618
116.973	6617
116.988	6616
117.044	6615
117.045	6614
117.158	6613
117.192	6612
117.204	6611
117.256	6610
117.367	6609
117.384	6608
117.421	6607
117.442	6606
117.454	6605
117.495	6604
117.51	6603
117.515	6602
117.651	6601
117.72	6600
117.746	6599
117.797	6598
117.846	6597
117.854	6596
117.88	6595
118.038	6594
118.159	6593
118.188	6592
118.241	6591
118.308	6590
118.309	6589
118.346	6588
118.519	6587
118.575	6586
118.587	6585
118.602	6584
118.615	6583
118.769	6582
118.774	6581
118.796	6580
118.815	6579
118.854	6578
118.884	6577
118.914	6576
118.932	6575
118.946	6574
118.968	6573
119.015	6572
119.02	6571
119.046	6570
119.136	6569
119.254	6568
119.313	6567
119.32	6566
119.345	6565
119.411	6564
119.496	6563
119.627	6562
119.68	6561
119.721	6560
119.738	6559
119.882	6558
119.905	6557
119.912	6556
119.918	6555
119.937	6554
120.016	6553
120.029	6552
120.055	6551
120.108	6550
120.154	6549
120.219	6548
120.257	6547
120.266	6546
120.322	6545
120.322	6544
120.353	6543
120.559	6542
120.654	6541
120.746	6540
120.792	6539
120.923	6538
120.923	6537
120.933	6536
120.983	6535
120.999	6534
121.006	6533
121.086	6532
121.09	6531
121.116	6530
121.129	6529
121.15	6528
121.166	6527
121.224	6526
121.25	6525
121.263	6524
121.266	6523
121.269	6522
121.418	6521
121.465	6520
121.489	6519
121.509	6518
121.531	6517
121.57	6516
121.572	6515
121.572	6514
121.576	6513
121.605	6512
121.616	6511
121.625	6510
121.694	6509
121.724	6508
121.876	6507
121.908	6506
121.913	6505
121.965	6504
121.994	6503
121.999	6502
122.057	6501
122.134	6500
122.179	6499
122.218	6498
122.239	6497
122.264	6496
122.295	6495
122.296	6494
122.325	6493
122.501	6492
122.53	6491
122.56	6490
122.568	6489
122.589	6488
122.601	6487
122.62	6486
122.629	6485
122.644	6484
122.649	6483
122.754	6482
122.78	6481
122.793	6480
122.886	6479
122.958	6478
122.981	6477
123.001	6476
123.006	6475
123.095	6474
123.158	6473
123.194	6472
123.27	6471
123.423	6470
123.489	6469
123.54	6468
123.567	6467
123.615	6466
123.638	6465
123.696	6464
123.716	6463
123.72	6462
123.746	6461
123.749	6460
123.847	6459
123.967	6458
124.039	6457
124.072	6456
124.078	6455
124.111	6454
124.148	6453
124.164	6452
124.176	6451
124.276	6450
124.279	6449
124.309	6448
124.355	6447
124.445	6446
124.514	6445
124.616	6444
124.628	6443
124.771	6442
124.817	6441
124.876	6440
124.916	6439
124.98	6438
125.138	6437
125.141	6436
125.155	6435
125.188	6434
125.226	6433
125.226	6432
125.228	6431
125.244	6430
125.251	6429
125.392	6428
125.543	6427
125.562	6426
125.565	6425
125.584	6424
125.598	6423
125.618	6422
125.688	6421
125.706	6420
125.835	6419
125.848	6418
125.856	6417
125.881	6416
126.079	6415
126.084	6414
126.131	6413
126.174	6412
126.232	6411
126.34	6410
126.341	6409
126.474	6408
126.51	6407
126.535	6406
126.548	6405
126.576	6404
126.613	6403
126.751	6402
126.761	6401
126.786	6400
126.806	6399
126.887	6398
126.901	6397
126.946	6396
126.955	6395
126.957	6394
127.039	6393
127.074	6392
127.092	6391
127.133	6390
127.258	6389
127.265	6388
127.318	6387
127.355	6386
