1.84314991e+01 1.23888129e+02 2.02620269e+01 7.88867988e+03 1.97216997e+03
1.84941411e+01 1.23849554e+02 1.96752100e+01 7.88918019e+03 1.97229505e+03
1.85567831e+01 1.23812107e+02 1.91053777e+01 7.88966601e+03 1.97241650e+03
1.86194251e+01 1.23775755e+02 1.85520384e+01 7.89013777e+03 1.97253444e+03
1.86820671e+01 1.23740465e+02 1.80147159e+01 7.89059586e+03 1.97264896e+03
1.87447091e+01 1.23706206e+02 1.74929466e+01 7.89104068e+03 1.97276017e+03
1.88073511e+01 1.23672949e+02 1.69862814e+01 7.89147262e+03 1.97286815e+03
1.88699931e+01 1.23640663e+02 1.64942828e+01 7.89189204e+03 1.97297301e+03
1.89326351e+01 1.23609319e+02 1.60165276e+01 7.89229932e+03 1.97307483e+03
1.89952770e+01 1.23578891e+02 1.55526029e+01 7.89269480e+03 1.97317370e+03
1.90579190e+01 1.23549351e+02 1.51021098e+01 7.89307883e+03 1.97326971e+03
1.91205610e+01 1.23520673e+02 1.46646587e+01 7.89345173e+03 1.97336293e+03
1.91832030e+01 1.23492831e+02 1.42398736e+01 7.89381384e+03 1.97345346e+03
1.92458450e+01 1.23465802e+02 1.38273868e+01 7.89416545e+03 1.97354136e+03
1.93084870e+01 1.23439562e+02 1.34268436e+01 7.89450688e+03 1.97362672e+03
1.93711290e+01 1.23414086e+02 1.30378978e+01 7.89483841e+03 1.97370960e+03
1.94337710e+01 1.23389353e+02 1.26602145e+01 7.89516035e+03 1.97379009e+03
1.94964130e+01 1.23365341e+02 1.22934673e+01 7.89547295e+03 1.97386824e+03
1.95590550e+01 1.23342029e+02 1.19373403e+01 7.89577650e+03 1.97394413e+03
1.96216969e+01 1.23319397e+02 1.15915255e+01 7.89607126e+03 1.97401782e+03
1.96843389e+01 1.23297423e+02 1.12557254e+01 7.89635748e+03 1.97408937e+03
1.97469809e+01 1.23276090e+02 1.09296493e+01 7.89663541e+03 1.97415885e+03
1.98096229e+01 1.23255378e+02 1.06130167e+01 7.89690528e+03 1.97422632e+03
1.98722649e+01 1.23235270e+02 1.03055534e+01 7.89716734e+03 1.97429184e+03
1.99349069e+01 1.23215747e+02 1.00069950e+01 7.89742181e+03 1.97435545e+03
1.99975489e+01 1.23196792e+02 9.71708269e+00 7.89766890e+03 1.97441723e+03
2.00601909e+01 1.23178389e+02 9.43556743e+00 7.89790883e+03 1.97447721e+03
2.01228329e+01 1.23160522e+02 9.16220499e+00 7.89814182e+03 1.97453545e+03
2.01854749e+01 1.23143175e+02 8.89676025e+00 7.89836805e+03 1.97459201e+03
2.02481168e+01 1.23126333e+02 8.63900347e+00 7.89858773e+03 1.97464693e+03
2.03107588e+01 1.23109980e+02 8.38871266e+00 7.89880105e+03 1.97470026e+03
2.03734008e+01 1.23094104e+02 8.14567103e+00 7.89900818e+03 1.97475205e+03
2.04360428e+01 1.23078689e+02 7.90966945e+00 7.89920931e+03 1.97480233e+03
2.04986848e+01 1.23063723e+02 7.68050335e+00 7.89940462e+03 1.97485115e+03
2.05613268e+01 1.23049192e+02 7.45797563e+00 7.89959427e+03 1.97489857e+03
2.06239688e+01 1.23035083e+02 7.24189325e+00 7.89977842e+03 1.97494460e+03
2.06866108e+01 1.23021385e+02 7.03207050e+00 7.89995724e+03 1.97498931e+03
2.07492528e+01 1.23008085e+02 6.82832520e+00 7.90013087e+03 1.97503272e+03
2.08118948e+01 1.22995171e+02 6.63048238e+00 7.90029948e+03 1.97507487e+03
2.08745368e+01 1.22982633e+02 6.43837003e+00 7.90046320e+03 1.97511580e+03
2.09371787e+01 1.22970460e+02 6.25182335e+00 7.90062217e+03 1.97515554e+03
2.09998207e+01 1.22958640e+02 6.07068033e+00 7.90077654e+03 1.97519414e+03
2.10624627e+01 1.22947164e+02 5.89478504e+00 7.90092644e+03 1.97523161e+03
2.11251047e+01 1.22936021e+02 5.72398498e+00 7.90107200e+03 1.97526800e+03
2.11877467e+01 1.22925202e+02 5.55813324e+00 7.90121333e+03 1.97530333e+03
2.12503887e+01 1.22914698e+02 5.39708584e+00 7.90135057e+03 1.97533764e+03
2.13130307e+01 1.22904498e+02 5.24070435e+00 7.90148384e+03 1.97537096e+03
2.13756727e+01 1.22894595e+02 5.08885290e+00 7.90161324e+03 1.97540331e+03
2.14383147e+01 1.22884980e+02 4.94140111e+00 7.90173890e+03 1.97543472e+03
2.15009567e+01 1.22875644e+02 4.79822068e+00 7.90186091e+03 1.97546523e+03
2.15635986e+01 1.22866579e+02 4.65918883e+00 7.90197939e+03 1.97549485e+03
2.16262406e+01 1.22857777e+02 4.52418444e+00 7.90209443e+03 1.97552361e+03
2.16888826e+01 1.22849231e+02 4.39309188e+00 7.90220614e+03 1.97555154e+03
2.17515246e+01 1.22840933e+02 4.26579673e+00 7.90231462e+03 1.97557865e+03
2.18141666e+01 1.22832876e+02 4.14219014e+00 7.90241995e+03 1.97560499e+03
2.18768086e+01 1.22825053e+02 4.02216443e+00 7.90252223e+03 1.97563056e+03
2.19394506e+01 1.22817457e+02 3.90561642e+00 7.90262154e+03 1.97565539e+03
2.20020926e+01 1.22810082e+02 3.79244482e+00 7.90271798e+03 1.97567949e+03
2.20647346e+01 1.22802920e+02 3.68255251e+00 7.90281162e+03 1.97570291e+03
2.21273766e+01 1.22795967e+02 3.57584377e+00 7.90290255e+03 1.97572564e+03
2.21900185e+01 1.22789216e+02 3.47222713e+00 7.90299085e+03 1.97574771e+03
2.22526605e+01 1.22782660e+02 3.37161224e+00 7.90307658e+03 1.97576915e+03
2.23153025e+01 1.22776295e+02 3.27391299e+00 7.90315983e+03 1.97578996e+03
2.23779445e+01 1.22770114e+02 3.17904403e+00 7.90324067e+03 1.97581017e+03
2.24405865e+01 1.22764113e+02 3.08692430e+00 7.90331917e+03 1.97582979e+03
2.25032285e+01 1.22758286e+02 2.99747318e+00 7.90339539e+03 1.97584885e+03
2.25658705e+01 1.22752628e+02 2.91061440e+00 7.90346941e+03 1.97586735e+03
2.26285125e+01 1.22747135e+02 2.82627172e+00 7.90354127e+03 1.97588532e+03
2.26911545e+01 1.22741800e+02 2.74437342e+00 7.90361106e+03 1.97590277e+03
2.27537965e+01 1.22736621e+02 2.66484781e+00 7.90367883e+03 1.97591971e+03
2.28164384e+01 1.22731592e+02 2.58762671e+00 7.90374463e+03 1.97593616e+03
2.28790804e+01 1.22726708e+02 2.51264281e+00 7.90380852e+03 1.97595213e+03
2.29417224e+01 1.22721967e+02 2.43983195e+00 7.90387056e+03 1.97596764e+03
2.30043644e+01 1.22717363e+02 2.36913046e+00 7.90393081e+03 1.97598270e+03
2.30670064e+01 1.22712892e+02 2.30047798e+00 7.90398930e+03 1.97599733e+03
2.31296484e+01 1.22708552e+02 2.23381436e+00 7.90404611e+03 1.97601153e+03
2.31922904e+01 1.22704337e+02 2.16908282e+00 7.90410126e+03 1.97602532e+03
2.32549324e+01 1.22700244e+02 2.10622649e+00 7.90415482e+03 1.97603871e+03
2.33175744e+01 1.22696270e+02 2.04519199e+00 7.90420683e+03 1.97605171e+03
2.33802164e+01 1.22692412e+02 1.98592552e+00 7.90425733e+03 1.97606433e+03
2.34428584e+01 1.22688665e+02 1.92837699e+00 7.90430637e+03 1.97607659e+03
2.35055003e+01 1.22685027e+02 1.87249547e+00 7.90435398e+03 1.97608850e+03
2.35681423e+01 1.22681495e+02 1.81823352e+00 7.90440022e+03 1.97610005e+03
2.36307843e+01 1.22678065e+02 1.76554367e+00 7.90444511e+03 1.97611128e+03
2.36934263e+01 1.22674734e+02 1.71438092e+00 7.90448871e+03 1.97612218e+03
2.37560683e+01 1.22671500e+02 1.66470037e+00 7.90453104e+03 1.97613276e+03
2.38187103e+01 1.22668360e+02 1.61645977e+00 7.90457214e+03 1.97614304e+03
2.38813523e+01 1.22665311e+02 1.56961668e+00 7.90461206e+03 1.97615301e+03
2.39439943e+01 1.22662351e+02 1.52413136e+00 7.90465081e+03 1.97616270e+03
2.40066363e+01 1.22659476e+02 1.47996367e+00 7.90468845e+03 1.97617211e+03
2.40692783e+01 1.22656684e+02 1.43707629e+00 7.90472499e+03 1.97618125e+03
2.41319202e+01 1.22653974e+02 1.39543121e+00 7.90476048e+03 1.97619012e+03
2.41945622e+01 1.22651342e+02 1.35499340e+00 7.90479493e+03 1.97619873e+03
2.42572042e+01 1.22648787e+02 1.31572685e+00 7.90482839e+03 1.97620710e+03
2.43198462e+01 1.22646305e+02 1.27759876e+00 7.90486088e+03 1.97621522e+03
2.43824882e+01 1.22643896e+02 1.24057499e+00 7.90489242e+03 1.97622311e+03
2.44451302e+01 1.22641556e+02 1.20462441e+00 7.90492306e+03 1.97623076e+03
2.45077722e+01 1.22639284e+02 1.16971535e+00 7.90495280e+03 1.97623820e+03
2.45704142e+01 1.22637078e+02 1.13581821e+00 7.90498168e+03 1.97624542e+03
2.46330562e+01 1.22634937e+02 1.10290299e+00 7.90500973e+03 1.97625243e+03
2.46956982e+01 1.22632857e+02 1.07094195e+00 7.90503696e+03 1.97625924e+03
2.47583401e+01 1.22630837e+02 1.03990672e+00 7.90506340e+03 1.97626585e+03
2.48209821e+01 1.22628876e+02 1.00977123e+00 7.90508908e+03 1.97627227e+03
2.48836241e+01 1.22626972e+02 9.80508582e-01 7.90511402e+03 1.97627850e+03
2.49462661e+01 1.22625123e+02 9.52094376e-01 7.90513823e+03 1.97628456e+03
2.50089081e+01 1.22623328e+02 9.24503087e-01 7.90516174e+03 1.97629043e+03
2.50715501e+01 1.22621585e+02 8.97711862e-01 7.90518456e+03 1.97629614e+03
2.51341921e+01 1.22619892e+02 8.71696464e-01 7.90520673e+03 1.97630168e+03
2.51968341e+01 1.22618248e+02 8.46435572e-01 7.90522825e+03 1.97630706e+03
2.52594761e+01 1.22616652e+02 8.21906148e-01 7.90524915e+03 1.97631229e+03
2.53221181e+01 1.22615103e+02 7.98087871e-01 7.90526945e+03 1.97631736e+03
2.53847601e+01 1.22613598e+02 7.74959567e-01 7.90528915e+03 1.97632229e+03
2.54474020e+01 1.22612137e+02 7.52501815e-01 7.90530829e+03 1.97632707e+03
2.55100440e+01 1.22610718e+02 7.30694508e-01 7.90532687e+03 1.97633172e+03
2.55726860e+01 1.22609340e+02 7.09519521e-01 7.90534491e+03 1.97633623e+03
2.56353280e+01 1.22608003e+02 6.88957777e-01 7.90536243e+03 1.97634061e+03
2.56979700e+01 1.22606704e+02 6.68992298e-01 7.90537944e+03 1.97634486e+03
2.57606120e+01 1.22605442e+02 6.49604960e-01 7.90539596e+03 1.97634899e+03
2.58232540e+01 1.22604218e+02 6.30779911e-01 7.90541200e+03 1.97635300e+03
2.58858960e+01 1.22603028e+02 6.12499903e-01 7.90542758e+03 1.97635689e+03
2.59485380e+01 1.22601874e+02 5.94750153e-01 7.90544270e+03 1.97636068e+03
2.60111800e+01 1.22600752e+02 5.77514181e-01 7.90545739e+03 1.97636435e+03
2.60738219e+01 1.22599664e+02 5.60778229e-01 7.90547165e+03 1.97636791e+03
2.61364639e+01 1.22598606e+02 5.44526964e-01 7.90548549e+03 1.97637137e+03
2.61991059e+01 1.22597580e+02 5.28746888e-01 7.90549894e+03 1.97637473e+03
2.62617479e+01 1.22596583e+02 5.13423795e-01 7.90551199e+03 1.97637800e+03
2.63243899e+01 1.22595615e+02 4.98545094e-01 7.90552467e+03 1.97638117e+03
2.63870319e+01 1.22594675e+02 4.84097211e-01 7.90553698e+03 1.97638425e+03
2.64496739e+01 1.22593763e+02 4.70068385e-01 7.90554894e+03 1.97638723e+03
2.65123159e+01 1.22592876e+02 4.56445714e-01 7.90556054e+03 1.97639014e+03
2.65749579e+01 1.22592016e+02 4.43218239e-01 7.90557181e+03 1.97639295e+03
2.66375999e+01 1.22591180e+02 4.30373641e-01 7.90558276e+03 1.97639569e+03
2.67002418e+01 1.22590369e+02 4.17901744e-01 7.90559338e+03 1.97639835e+03
2.67628838e+01 1.22589581e+02 4.05790774e-01 7.90560370e+03 1.97640093e+03
2.68255258e+01 1.22588816e+02 3.94031307e-01 7.90561372e+03 1.97640343e+03
2.68881678e+01 1.22588073e+02 3.82612015e-01 7.90562345e+03 1.97640586e+03
2.69508098e+01 1.22587352e+02 3.71524197e-01 7.90563290e+03 1.97640822e+03
2.70134518e+01 1.22586652e+02 3.60757385e-01 7.90564207e+03 1.97641052e+03
2.70760938e+01 1.22585972e+02 3.50302836e-01 7.90565098e+03 1.97641275e+03
2.71387358e+01 1.22585311e+02 3.40150938e-01 7.90565963e+03 1.97641491e+03
2.72013778e+01 1.22584670e+02 3.30293585e-01 7.90566803e+03 1.97641701e+03
2.72640198e+01 1.22584048e+02 3.20721531e-01 7.90567618e+03 1.97641905e+03
2.73266617e+01 1.22583443e+02 3.11427246e-01 7.90568410e+03 1.97642103e+03
2.73893037e+01 1.22582856e+02 3.02401907e-01 7.90569179e+03 1.97642295e+03
2.74519457e+01 1.22582286e+02 2.93638548e-01 7.90569926e+03 1.97642482e+03
2.75145877e+01 1.22581733e+02 2.85128692e-01 7.90570651e+03 1.97642663e+03
2.75772297e+01 1.22581195e+02 2.76865931e-01 7.90571355e+03 1.97642839e+03
2.76398717e+01 1.22580673e+02 2.68842110e-01 7.90572039e+03 1.97643010e+03
2.77025137e+01 1.22580166e+02 2.61051361e-01 7.90572703e+03 1.97643176e+03
2.77651557e+01 1.22579674e+02 2.53485767e-01 7.90573347e+03 1.97643337e+03
2.78277977e+01 1.22579197e+02 2.46139980e-01 7.90573973e+03 1.97643493e+03
2.78904397e+01 1.22578733e+02 2.39006754e-01 7.90574581e+03 1.97643645e+03
2.79530817e+01 1.22578282e+02 2.32080498e-01 7.90575171e+03 1.97643793e+03
2.80157236e+01 1.22577845e+02 2.25354639e-01 7.90575744e+03 1.97643936e+03
2.80783656e+01 1.22577420e+02 2.18824048e-01 7.90576300e+03 1.97644075e+03
2.81410076e+01 1.22577007e+02 2.12482342e-01 7.90576841e+03 1.97644210e+03
2.82036496e+01 1.22576607e+02 2.06324801e-01 7.90577365e+03 1.97644341e+03
2.82662916e+01 1.22576218e+02 2.00345296e-01 7.90577875e+03 1.97644469e+03
2.83289336e+01 1.22575840e+02 1.94539514e-01 7.90578370e+03 1.97644592e+03
2.83915756e+01 1.22575474e+02 1.88901518e-01 7.90578850e+03 1.97644712e+03
2.84542176e+01 1.22575118e+02 1.83427402e-01 7.90579316e+03 1.97644829e+03
2.85168596e+01 1.22574772e+02 1.78111402e-01 7.90579769e+03 1.97644942e+03
2.85795016e+01 1.22574436e+02 1.72950054e-01 7.90580209e+03 1.97645052e+03
2.86421435e+01 1.22574110e+02 1.67937744e-01 7.90580636e+03 1.97645159e+03
2.87047855e+01 1.22573793e+02 1.63070996e-01 7.90581051e+03 1.97645263e+03
2.87674275e+01 1.22573486e+02 1.58345046e-01 7.90581454e+03 1.97645363e+03
2.88300695e+01 1.22573188e+02 1.53756364e-01 7.90581844e+03 1.97645461e+03
2.88927115e+01 1.22572898e+02 1.49300320e-01 7.90582224e+03 1.97645556e+03
2.89553535e+01 1.22572616e+02 1.44973769e-01 7.90582593e+03 1.97645648e+03
2.90179955e+01 1.22572343e+02 1.40772232e-01 7.90582951e+03 1.97645738e+03
2.90806375e+01 1.22572078e+02 1.36692848e-01 7.90583298e+03 1.97645825e+03
2.91432795e+01 1.22571820e+02 1.32731262e-01 7.90583636e+03 1.97645909e+03
2.92059215e+01 1.22571570e+02 1.28884931e-01 7.90583964e+03 1.97645991e+03
2.92685634e+01 1.22571327e+02 1.25149593e-01 7.90584282e+03 1.97646070e+03
2.93312054e+01 1.22571091e+02 1.21523007e-01 7.90584591e+03 1.97646148e+03
2.93938474e+01 1.22570862e+02 1.18000985e-01 7.90584891e+03 1.97646223e+03
2.94564894e+01 1.22570640e+02 1.14581640e-01 7.90585182e+03 1.97646296e+03
2.95191314e+01 1.22570424e+02 1.11260837e-01 7.90585465e+03 1.97646366e+03
2.95817734e+01 1.22570214e+02 1.08036584e-01 7.90585740e+03 1.97646435e+03
2.96444154e+01 1.22570010e+02 1.04905525e-01 7.90586007e+03 1.97646502e+03
2.97070574e+01 1.22569813e+02 1.01865521e-01 7.90586266e+03 1.97646566e+03
2.97696994e+01 1.22569621e+02 9.89132681e-02 7.90586517e+03 1.97646629e+03
2.98323414e+01 1.22569434e+02 9.60469358e-02 7.90586762e+03 1.97646690e+03
2.98949833e+01 1.22569253e+02 9.32632927e-02 7.90586999e+03 1.97646750e+03
2.99576253e+01 1.22569077e+02 9.05607206e-02 7.90587229e+03 1.97646807e+03
3.00202673e+01 1.22568907e+02 8.79360387e-02 7.90587453e+03 1.97646863e+03
3.00829093e+01 1.22568741e+02 8.53878776e-02 7.90587670e+03 1.97646917e+03
3.01455513e+01 1.22568580e+02 8.29130784e-02 7.90587881e+03 1.97646970e+03
3.02081933e+01 1.22568424e+02 8.05105123e-02 7.90588085e+03 1.97647021e+03
3.02708353e+01 1.22568272e+02 7.81770270e-02 7.90588284e+03 1.97647071e+03
3.03334773e+01 1.22568125e+02 7.59117869e-02 7.90588477e+03 1.97647119e+03
3.03961193e+01 1.22567982e+02 7.37116331e-02 7.90588665e+03 1.97647166e+03
3.04587613e+01 1.22567843e+02 7.15755590e-02 7.90588847e+03 1.97647212e+03
3.05214033e+01 1.22567708e+02 6.95011376e-02 7.90589023e+03 1.97647256e+03
3.05840452e+01 1.22567577e+02 6.74871576e-02 7.90589195e+03 1.97647299e+03
3.06466872e+01 1.22567450e+02 6.55311873e-02 7.90589362e+03 1.97647340e+03
3.07093292e+01 1.22567326e+02 6.36322728e-02 7.90589523e+03 1.97647381e+03
3.07719712e+01 1.22567206e+02 6.17880041e-02 7.90589680e+03 1.97647420e+03
3.08346132e+01 1.22567090e+02 5.99975917e-02 7.90589833e+03 1.97647458e+03
3.08972552e+01 1.22566977e+02 5.82586263e-02 7.90589981e+03 1.97647495e+03
3.09598972e+01 1.22566867e+02 5.65705231e-02 7.90590125e+03 1.97647531e+03
3.10225392e+01 1.22566760e+02 5.49308476e-02 7.90590265e+03 1.97647566e+03
3.10851812e+01 1.22566657e+02 5.33392138e-02 7.90590400e+03 1.97647600e+03
3.11478232e+01 1.22566556e+02 5.17931094e-02 7.90590532e+03 1.97647633e+03
3.12104651e+01 1.22566458e+02 5.02923502e-02 7.90590660e+03 1.97647665e+03
3.12731071e+01 1.22566364e+02 4.88347759e-02 7.90590784e+03 1.97647696e+03
3.13357491e+01 1.22566272e+02 4.74196839e-02 7.90590905e+03 1.97647726e+03
3.13983911e+01 1.22566182e+02 4.60452890e-02 7.90591022e+03 1.97647755e+03
3.14610331e+01 1.22566095e+02 4.47110665e-02 7.90591135e+03 1.97647784e+03
3.15236751e+01 1.22566011e+02 4.34151522e-02 7.90591246e+03 1.97647811e+03
3.15863171e+01 1.22565929e+02 4.21571641e-02 7.90591353e+03 1.97647838e+03
3.16489591e+01 1.22565850e+02 4.09352387e-02 7.90591457e+03 1.97647864e+03
3.17116011e+01 1.22565773e+02 3.97491476e-02 7.90591558e+03 1.97647890e+03
3.17742431e+01 1.22565698e+02 3.85969802e-02 7.90591656e+03 1.97647914e+03
3.18368850e+01 1.22565625e+02 3.74786782e-02 7.90591752e+03 1.97647938e+03
3.18995270e+01 1.22565554e+02 3.63922803e-02 7.90591844e+03 1.97647961e+03
3.19621690e+01 1.22565486e+02 3.53379026e-02 7.90591934e+03 1.97647984e+03
3.20248110e+01 1.22565419e+02 3.43134709e-02 7.90592021e+03 1.97648005e+03
3.20874530e+01 1.22565355e+02 3.33192782e-02 7.90592106e+03 1.97648027e+03
3.21500950e+01 1.22565292e+02 3.23535836e-02 7.90592188e+03 1.97648047e+03
3.22127370e+01 1.22565231e+02 3.14161216e-02 7.90592268e+03 1.97648067e+03
3.22753790e+01 1.22565172e+02 3.05055084e-02 7.90592346e+03 1.97648086e+03
3.23380210e+01 1.22565114e+02 2.96216343e-02 7.90592421e+03 1.97648105e+03
3.24006630e+01 1.22565058e+02 2.87630098e-02 7.90592494e+03 1.97648124e+03
3.24633050e+01 1.22565004e+02 2.79296466e-02 7.90592565e+03 1.97648141e+03
3.25259469e+01 1.22564951e+02 2.71200322e-02 7.90592634e+03 1.97648159e+03
3.25885889e+01 1.22564900e+02 2.63343121e-02 7.90592701e+03 1.97648175e+03
3.26512309e+01 1.22564851e+02 2.55709036e-02 7.90592766e+03 1.97648192e+03
3.27138729e+01 1.22564803e+02 2.48301040e-02 7.90592829e+03 1.97648207e+03
3.27765149e+01 1.22564756e+02 2.41102582e-02 7.90592891e+03 1.97648223e+03
3.28391569e+01 1.22564710e+02 2.34118595e-02 7.90592950e+03 1.97648238e+03
3.29017989e+01 1.22564666e+02 2.27332095e-02 7.90593008e+03 1.97648252e+03
3.29644409e+01 1.22564623e+02 2.20746189e-02 7.90593064e+03 1.97648266e+03
3.30270829e+01 1.22564582e+02 2.14346524e-02 7.90593119e+03 1.97648280e+03
3.30897249e+01 1.22564541e+02 2.08137319e-02 7.90593172e+03 1.97648293e+03
3.31523668e+01 1.22564502e+02 2.02102740e-02 7.90593223e+03 1.97648306e+03
3.32150088e+01 1.22564464e+02 1.96249029e-02 7.90593273e+03 1.97648318e+03
3.32776508e+01 1.22564427e+02 1.90559609e-02 7.90593321e+03 1.97648330e+03
3.33402928e+01 1.22564391e+02 1.85038079e-02 7.90593368e+03 1.97648342e+03
3.34029348e+01 1.22564356e+02 1.79674198e-02 7.90593414e+03 1.97648354e+03
3.34655768e+01 1.22564322e+02 1.74468830e-02 7.90593458e+03 1.97648365e+03
3.35282188e+01 1.22564289e+02 1.69410960e-02 7.90593502e+03 1.97648375e+03
3.35908608e+01 1.22564258e+02 1.64503173e-02 7.90593543e+03 1.97648386e+03
3.36535028e+01 1.22564227e+02 1.59733983e-02 7.90593584e+03 1.97648396e+03
3.37161448e+01 1.22564196e+02 1.55106868e-02 7.90593623e+03 1.97648406e+03
3.37787867e+01 1.22564167e+02 1.50609701e-02 7.90593662e+03 1.97648415e+03
3.38414287e+01 1.22564139e+02 1.46247269e-02 7.90593699e+03 1.97648425e+03
3.39040707e+01 1.22564111e+02 1.42006601e-02 7.90593735e+03 1.97648434e+03
3.39667127e+01 1.22564084e+02 1.37893771e-02 7.90593770e+03 1.97648443e+03
3.40293547e+01 1.22564058e+02 1.33894877e-02 7.90593804e+03 1.97648451e+03
3.40919967e+01 1.22564033e+02 1.30017850e-02 7.90593837e+03 1.97648459e+03
3.41546387e+01 1.22564009e+02 1.26247780e-02 7.90593869e+03 1.97648467e+03
3.42172807e+01 1.22563985e+02 1.22590042e-02 7.90593900e+03 1.97648475e+03
3.42799227e+01 1.22563962e+02 1.19035890e-02 7.90593931e+03 1.97648483e+03
3.43425647e+01 1.22563939e+02 1.15587863e-02 7.90593960e+03 1.97648490e+03
3.44052066e+01 1.22563918e+02 1.12236337e-02 7.90593989e+03 1.97648497e+03
3.44678486e+01 1.22563896e+02 1.08985517e-02 7.90594016e+03 1.97648504e+03
3.45304906e+01 1.22563876e+02 1.05825200e-02 7.90594043e+03 1.97648511e+03
3.45931326e+01 1.22563856e+02 1.02760411e-02 7.90594069e+03 1.97648517e+03
3.46557746e+01 1.22563837e+02 9.97802096e-03 7.90594095e+03 1.97648524e+03
3.47184166e+01 1.22563818e+02 9.68908715e-03 7.90594119e+03 1.97648530e+03
3.47810586e+01 1.22563800e+02 9.40805106e-03 7.90594143e+03 1.97648536e+03
3.48437006e+01 1.22563782e+02 9.13566401e-03 7.90594167e+03 1.97648542e+03
3.49063426e+01 1.22563765e+02 8.87063434e-03 7.90594189e+03 1.97648547e+03
3.49689846e+01 1.22563748e+02 8.61389554e-03 7.90594211e+03 1.97648553e+03
3.50316266e+01 1.22563732e+02 8.36404597e-03 7.90594232e+03 1.97648558e+03
3.50942685e+01 1.22563716e+02 8.12175091e-03 7.90594253e+03 1.97648563e+03
3.51569105e+01 1.22563701e+02 7.88623096e-03 7.90594273e+03 1.97648568e+03
3.52195525e+01 1.22563686e+02 7.65785544e-03 7.90594293e+03 1.97648573e+03
3.52821945e+01 1.22563671e+02 7.43574881e-03 7.90594311e+03 1.97648578e+03
3.53448365e+01 1.22563657e+02 7.22044413e-03 7.90594330e+03 1.97648582e+03
3.54074785e+01 1.22563644e+02 7.01100072e-03 7.90594348e+03 1.97648587e+03
3.54701205e+01 1.22563630e+02 6.80802929e-03 7.90594365e+03 1.97648591e+03
3.55327625e+01 1.22563618e+02 6.61050822e-03 7.90594382e+03 1.97648595e+03
3.55954045e+01 1.22563605e+02 6.41917029e-03 7.90594398e+03 1.97648600e+03
3.56580465e+01 1.22563593e+02 6.23289192e-03 7.90594414e+03 1.97648603e+03
3.57206884e+01 1.22563581e+02 6.05252691e-03 7.90594429e+03 1.97648607e+03
3.57833304e+01 1.22563570e+02 5.87680268e-03 7.90594444e+03 1.97648611e+03
3.58459724e+01 1.22563559e+02 5.70666233e-03 7.90594459e+03 1.97648615e+03
3.59086144e+01 1.22563548e+02 5.54106039e-03 7.90594473e+03 1.97648618e+03
3.59712564e+01 1.22563538e+02 5.38071973e-03 7.90594487e+03 1.97648622e+03
3.60338984e+01 1.22563527e+02 5.22452591e-03 7.90594500e+03 1.97648625e+03
3.60965404e+01 1.22563518e+02 5.07339067e-03 7.90594513e+03 1.97648628e+03
3.61591824e+01 1.22563508e+02 4.92603659e-03 7.90594525e+03 1.97648631e+03
3.62218244e+01 1.22563499e+02 4.78348815e-03 7.90594537e+03 1.97648634e+03
3.62844664e+01 1.22563490e+02 4.64476963e-03 7.90594549e+03 1.97648637e+03
3.63471083e+01 1.22563481e+02 4.51030789e-03 7.90594561e+03 1.97648640e+03
3.64097503e+01 1.22563472e+02 4.37943612e-03 7.90594572e+03 1.97648643e+03
3.64723923e+01 1.22563464e+02 4.25269260e-03 7.90594583e+03 1.97648646e+03
3.65350343e+01 1.22563456e+02 4.12927138e-03 7.90594593e+03 1.97648648e+03
3.65976763e+01 1.22563448e+02 4.00979029e-03 7.90594603e+03 1.97648651e+03
3.66603183e+01 1.22563441e+02 3.89338537e-03 7.90594613e+03 1.97648653e+03
3.67229603e+01 1.22563434e+02 3.78076863e-03 7.90594623e+03 1.97648656e+03
3.67856023e+01 1.22563426e+02 3.67097474e-03 7.90594632e+03 1.97648658e+03
3.68482443e+01 1.22563420e+02 3.56482895e-03 7.90594641e+03 1.97648660e+03
3.69108863e+01 1.22563413e+02 3.46126467e-03 7.90594650e+03 1.97648663e+03
3.69735283e+01 1.22563406e+02 3.36122757e-03 7.90594659e+03 1.97648665e+03
3.70361702e+01 1.22563400e+02 3.26349133e-03 7.90594667e+03 1.97648667e+03
3.70988122e+01 1.22563394e+02 3.16912774e-03 7.90594675e+03 1.97648669e+03
3.71614542e+01 1.22563388e+02 3.07719119e-03 7.90594683e+03 1.97648671e+03
3.72240962e+01 1.22563382e+02 2.98816076e-03 7.90594690e+03 1.97648673e+03
3.72867382e+01 1.22563376e+02 2.90139772e-03 7.90594698e+03 1.97648674e+03
3.73493802e+01 1.22563371e+02 2.81749166e-03 7.90594705e+03 1.97648676e+03
3.74120222e+01 1.22563366e+02 2.73565916e-03 7.90594712e+03 1.97648678e+03
3.74746642e+01 1.22563360e+02 2.65656903e-03 7.90594719e+03 1.97648680e+03
3.75373062e+01 1.22563355e+02 2.57937660e-03 7.90594725e+03 1.97648681e+03
3.75999482e+01 1.22563351e+02 2.50484449e-03 7.90594732e+03 1.97648683e+03
3.76625901e+01 1.22563346e+02 2.43202245e-03 7.90594738e+03 1.97648684e+03
3.77252321e+01 1.22563341e+02 2.36178667e-03 7.90594744e+03 1.97648686e+03
3.77878741e+01 1.22563337e+02 2.29308153e-03 7.90594750e+03 1.97648687e+03
3.78505161e+01 1.22563332e+02 2.22690418e-03 7.90594755e+03 1.97648689e+03
