5.40814	4000	3617	1906	482
5.40856	3999	3618	1906	482
5.40886	3998	3619	1906	482
5.40898	3998	3618	1907	482
5.40926	3997	3619	1907	482
5.40929	3997	3618	1908	482
5.40977	3994	3621	1908	482
5.41032	3993	3621	1909	482
5.41053	3992	3622	1909	482
5.41068	3991	3623	1909	482
5.41082	3991	3622	1910	482
5.41085	3990	3623	1910	482
5.41137	3990	3622	1911	482
5.41139	3990	3621	1912	482
5.41166	3990	3620	1913	482
5.41192	3989	3621	1913	482
5.41204	3988	3622	1913	482
5.41225	3988	3621	1914	482
5.41254	3987	3621	1915	482
5.41283	3987	3620	1916	482
5.41286	3986	3621	1916	482
5.41293	3985	3622	1916	482
5.41305	3984	3623	1916	482
5.41317	3983	3624	1916	482
5.41326	3982	3625	1916	482
5.41339	3981	3625	1917	482
5.41339	3981	3626	1916	482
5.41342	3980	3626	1917	482
5.41344	3979	3627	1917	482
5.41369	3978	3628	1917	482
5.41378	3978	3627	1917	483
5.41392	3977	3628	1917	483
5.41418	3977	3627	1918	483
5.41425	3977	3626	1919	483
5.41433	3976	3627	1919	483
5.41436	3975	3627	1919	484
5.41436	3976	3626	1919	484
5.41499	3974	3628	1919	484
5.41503	3973	3629	1919	484
5.41552	3972	3630	1919	484
5.41574	3971	3631	1919	484
5.41609	3970	3632	1919	484
5.41624	3969	3633	1919	484
5.41679	3968	3632	1921	484
5.41679	3969	3631	1921	484
5.41693	3968	3631	1922	484
5.41698	3968	3630	1923	484
5.41706	3968	3629	1924	484
5.41734	3968	3628	1925	484
5.41737	3968	3627	1926	484
5.41739	3967	3628	1926	484
5.41755	3967	3627	1927	484
5.41787	3966	3626	1929	484
5.41817	3965	3626	1930	484
5.41862	3965	3625	1931	484
5.41931	3963	3627	1931	484
5.41938	3962	3628	1931	484
5.41955	3961	3628	1932	484
5.41985	3960	3629	1932	484
5.42044	3960	3628	1933	484
5.42076	3959	3629	1933	484
5.42078	3958	3630	1933	484
5.42112	3957	3631	1933	484
5.42117	3956	3632	1933	484
5.42126	3956	3631	1934	484
5.42167	3956	3630	1935	484
5.42244	3955	3631	1935	484
5.42245	3955	3630	1936	484
5.42247	3954	3631	1936	484
5.42359	3954	3630	1937	484
5.42373	3953	3631	1937	484
5.42374	3952	3632	1937	484
5.42382	3952	3631	1937	485
5.42402	3951	3632	1937	485
5.42428	3951	3630	1938	486
5.42428	3951	3631	1938	485
5.42455	3950	3631	1938	486
5.42487	3950	3629	1940	486
5.42487	3950	3630	1939	486
5.42492	3949	3630	1940	486
5.42521	3949	3629	1941	486
5.42534	3948	3630	1941	486
5.42545	3947	3631	1941	486
5.42586	3946	3632	1941	486
5.42636	3945	3633	1941	486
5.42644	3943	3635	1941	486
5.42644	3944	3634	1941	486
5.42652	3943	3634	1942	486
5.42658	3943	3633	1943	486
5.42773	3942	3633	1944	486
5.42775	3941	3634	1944	486
5.42779	3940	3635	1944	486
5.42795	3939	3636	1944	486
5.42802	3938	3637	1944	486
5.42814	3938	3636	1945	486
5.42822	3938	3635	1946	486
5.42849	3937	3636	1946	486
5.42873	3936	3637	1946	486
5.42878	3935	3638	1946	486
5.42897	3934	3639	1946	486
5.42939	3933	3640	1946	486
5.42949	3932	3641	1946	486
5.42951	3931	3642	1946	486
5.42965	3930	3642	1947	486
5.42973	3929	3643	1947	486
5.43076	3929	3642	1948	486
5.43079	3929	3641	1949	486
5.43085	3928	3642	1949	486
5.43089	3927	3643	1949	486
5.43106	3927	3641	1950	487
5.43114	3926	3641	1950	488
5.43168	3925	3640	1952	488
5.43188	3924	3641	1952	488
5.43275	3923	3642	1952	488
5.43279	3923	3641	1953	488
5.43291	3923	3640	1954	488
5.43299	3923	3639	1955	488
5.43316	3922	3640	1955	488
5.43339	3921	3641	1955	488
5.43362	3920	3642	1955	488
5.43403	3919	3643	1955	488
5.43434	3919	3642	1956	488
5.43555	3918	3643	1956	488
5.43595	3917	3644	1956	488
5.43599	3916	3645	1956	488
5.43666	3915	3646	1956	488
5.43703	3915	3645	1957	488
5.43731	3914	3646	1957	488
5.43745	3913	3647	1957	488
5.43748	3912	3648	1957	488
5.43752	3911	3649	1957	488
5.43753	3911	3648	1958	488
5.43757	3910	3649	1958	488
5.43807	3910	3648	1959	488
5.43837	3908	3650	1959	488
5.43853	3908	3649	1959	489
5.43855	3907	3650	1959	489
5.44018	3906	3650	1960	489
5.44037	3905	3651	1960	489
5.44061	3904	3652	1960	489
5.44074	3903	3653	1960	489
5.44076	3902	3654	1960	489
5.44105	3901	3655	1960	489
5.44109	3900	3656	1960	489
5.44128	3899	3657	1960	489
5.44146	3898	3658	1960	489
5.44151	3897	3659	1960	489
5.44166	3897	3658	1961	489
5.44187	3896	3659	1961	489
5.44246	3895	3660	1961	489
5.44261	3895	3659	1962	489
5.44281	3895	3658	1962	490
5.44284	3894	3659	1962	490
5.44287	3893	3660	1962	490
5.44311	3893	3659	1963	490
5.44321	3892	3660	1963	490
5.44327	3891	3661	1963	490
5.44372	3890	3662	1963	490
5.44391	3890	3661	1964	490
5.44395	3890	3660	1964	491
5.44419	3889	3661	1964	491
5.44428	3888	3662	1964	491
5.44514	3887	3663	1964	491
5.44562	3886	3664	1964	491
5.44566	3885	3665	1964	491
5.44569	3884	3666	1964	491
5.44582	3883	3667	1964	491
5.44585	3882	3668	1964	491
5.44608	3881	3669	1964	491
5.44651	3881	3668	1965	491
5.44654	3880	3669	1965	491
5.44682	3880	3667	1967	491
5.44714	3880	3666	1968	491
5.44725	3879	3666	1969	491
5.44726	3878	3667	1969	491
5.44733	3877	3668	1969	491
5.44742	3876	3669	1969	491
5.44764	3875	3670	1969	491
5.44785	3874	3671	1969	491
5.44797	3873	3672	1969	491
5.44817	3871	3674	1969	491
5.44819	3871	3673	1970	491
5.44832	3870	3674	1970	491
5.44836	3869	3675	1970	491
5.44856	3868	3676	1970	491
5.44892	3867	3676	1971	491
5.44893	3866	3677	1971	491
5.44903	3865	3677	1972	491
5.44959	3865	3676	1973	491
5.44978	3864	3677	1973	491
5.45013	3864	3676	1974	491
5.45024	3863	3677	1974	491
5.45038	3862	3678	1974	491
5.45053	3861	3679	1974	491
5.45064	3860	3680	1974	491
5.45189	3860	3678	1976	491
5.45192	3859	3678	1977	491
5.45204	3859	3677	1977	492
5.45224	3858	3678	1977	492
5.45239	3857	3679	1977	492
5.45287	3857	3678	1978	492
5.45307	3856	3679	1978	492
5.45308	3855	3680	1978	492
5.45315	3854	3681	1978	492
5.45362	3854	3680	1978	493
5.45369	3854	3679	1979	493
5.45384	3853	3680	1979	493
5.45402	3853	3679	1980	493
5.45406	3852	3680	1980	493
5.45425	3851	3680	1981	493
5.45425	3852	3679	1981	493
5.45447	3850	3681	1981	493
5.45454	3849	3682	1981	493
5.45467	3849	3681	1982	493
5.45473	3849	3680	1982	494
5.45555	3849	3679	1983	494
5.45573	3849	3678	1984	494
5.45593	3848	3679	1984	494
5.45616	3847	3680	1984	494
5.45694	3846	3680	1985	494
5.45705	3846	3679	1986	494
5.45711	3846	3678	1986	495
5.45716	3846	3677	1987	495
5.45792	3845	3678	1987	495
5.45843	3844	3679	1987	495
5.45844	3844	3678	1988	495
5.45861	3843	3679	1988	495
5.45864	3843	3678	1989	495
5.45871	3843	3677	1990	495
5.45887	3842	3678	1990	495
5.45889	3842	3677	1991	495
5.45912	3841	3678	1991	495
5.45936	3841	3677	1992	495
5.45941	3841	3676	1993	495
5.45966	3840	3677	1993	495
5.45989	3840	3675	1995	495
5.46031	3839	3676	1995	495
5.46033	3838	3677	1995	495
5.46102	3837	3678	1995	495
5.46131	3837	3677	1996	495
5.46144	3837	3676	1997	495
5.46149	3836	3677	1997	495
5.46172	3835	3678	1997	495
5.46192	3834	3679	1997	495
0.0546212	9998	7	0	0
5.46273	3832	3681	1997	495
5.46276	3831	3682	1997	495
5.46362	3831	3681	1998	495
5.46368	3831	3680	1998	496
5.46372	3830	3681	1998	496
5.46424	3828	3683	1998	496
5.46466	3827	3684	1998	496
5.46494	3827	3683	1999	496
5.46497	3826	3684	1999	496
5.46508	3826	3683	1999	497
5.46516	3825	3684	1999	497
5.46536	3824	3685	1999	497
5.46548	3824	3683	2001	497
5.46559	3823	3684	2001	497
5.46563	3822	3685	2001	497
5.46589	3822	3684	2002	497
5.46592	3821	3684	2003	497
5.46616	3820	3685	2003	497
5.46619	3819	3686	2003	497
5.46746	3818	3687	2003	497
5.46757	3818	3686	2004	497
5.46792	3817	3687	2004	497
5.46809	3816	3688	2004	497
5.46824	3816	3687	2005	497
5.46849	3816	3686	2006	497
5.46856	3816	3685	2006	498
5.46876	3815	3686	2006	498
5.46878	3814	3687	2006	498
5.46911	3813	3688	2006	498
5.46919	3812	3689	2006	498
5.46933	3811	3690	2006	498
5.46976	3810	3691	2006	498
5.46979	3809	3692	2006	498
5.47008	3808	3693	2006	498
5.47019	3807	3694	2006	498
5.47028	3806	3695	2006	498
5.47083	3805	3696	2006	498
5.47116	3804	3697	2006	498
5.47134	3804	3696	2007	498
5.47137	3804	3695	2007	499
5.47154	3803	3696	2007	499
5.47159	3802	3697	2007	499
5.47166	3802	3696	2008	499
5.47169	3801	3697	2008	499
5.47183	3800	3698	2008	499
5.47201	3799	3699	2008	499
5.47214	3798	3700	2008	499
5.47221	3798	3699	2008	500
5.47241	3797	3700	2008	500
5.47279	3797	3699	2009	500
5.47282	3797	3698	2010	500
5.47339	3796	3699	2010	500
5.47357	3796	3698	2011	500
5.47364	3795	3699	2011	500
5.47369	3794	3700	2011	500
5.47421	3793	3701	2011	500
5.47447	3793	3700	2012	500
5.47464	3792	3701	2012	500
5.47469	3792	3700	2013	500
5.47485	3791	3701	2013	500
5.47489	3791	3700	2014	500
5.47533	3790	3700	2015	500
5.47544	3789	3701	2015	500
5.47556	3789	3700	2016	500
5.47558	3789	3699	2017	500
5.47567	3788	3700	2017	500
5.47568	3788	3699	2018	500
5.47588	3787	3700	2018	500
5.47592	3786	3701	2018	500
5.47625	3785	3702	2018	500
5.47697	3784	3703	2018	500
5.47727	3784	3702	2019	500
5.47735	3783	3703	2019	500
5.47743	3782	3704	2019	500
5.47788	3782	3703	2020	500
5.47802	3782	3702	2020	501
5.47827	3781	3703	2020	501
5.47854	3780	3704	2020	501
5.47883	3779	3705	2020	501
5.47895	3779	3704	2021	501
5.47921	3779	3703	2022	501
5.47945	3779	3702	2023	501
5.47953	3779	3701	2024	501
5.47993	3779	3700	2024	502
5.48011	3777	3702	2024	502
5.48011	3778	3701	2024	502
5.48073	3777	3701	2025	502
5.48086	3776	3702	2025	502
5.48098	3776	3700	2026	503
5.48183	3775	3701	2026	503
5.48185	3774	3702	2026	503
5.48229	3773	3703	2026	503
5.48238	3772	3704	2026	503
5.48248	3772	3703	2027	503
5.48259	3771	3704	2027	503
5.48264	3770	3705	2027	503
5.48303	3770	3704	2028	503
5.48326	3769	3705	2028	503
5.48341	3767	3707	2028	503
5.48366	3767	3706	2029	503
5.48402	3766	3707	2029	503
5.48403	3765	3708	2029	503
5.48499	3765	3707	2030	503
5.48524	3765	3706	2030	504
5.48538	3764	3707	2030	504
5.48539	3764	3706	2031	504
5.48579	3764	3705	2032	504
5.48601	3762	3707	2032	504
5.48688	3760	3709	2032	504
5.48688	3761	3708	2032	504
5.48692	3759	3710	2032	504
5.48725	3759	3709	2033	504
5.48742	3758	3710	2033	504
5.48767	3757	3711	2033	504
5.48775	3756	3712	2033	504
5.48803	3756	3711	2034	504
5.48812	3755	3712	2034	504
5.48904	3754	3712	2035	504
5.48949	3754	3711	2036	504
5.49078	3754	3709	2038	504
5.49091	3753	3710	2038	504
5.49143	3751	3712	2038	504
5.49176	3750	3713	2038	504
5.49185	3749	3714	2038	504
5.49204	3749	3712	2040	504
5.49208	3749	3711	2041	504
5.49232	3748	3712	2041	504
5.49267	3747	3712	2042	504
5.49295	3746	3712	2043	504
5.49309	3746	3711	2044	504
5.49315	3746	3710	2045	504
5.49348	3745	3711	2045	504
5.49373	3745	3710	2046	504
5.49387	3744	3711	2046	504
5.49397	3743	3711	2047	504
5.49413	3743	3710	2048	504
5.49444	3742	3711	2048	504
5.49454	3741	3712	2048	504
5.49477	3741	3711	2048	505
5.49484	3740	3712	2048	505
5.49544	3739	3713	2048	505
5.49605	3739	3712	2048	506
5.49643	3738	3713	2048	506
5.49652	3737	3714	2048	506
5.49677	3736	3715	2048	506
5.49682	3736	3714	2049	506
5.49702	3734	3716	2049	506
5.49723	3733	3717	2049	506
5.49725	3733	3716	2050	506
5.49746	3732	3717	2050	506
5.49756	3732	3716	2051	506
5.49757	3731	3717	2051	506
5.49827	3731	3716	2051	507
5.49864	3731	3715	2052	507
5.49883	3729	3717	2052	507
5.49889	3729	3716	2053	507
5.49914	3728	3717	2053	507
5.49922	3727	3718	2053	507
5.49959	3726	3719	2053	507
5.50023	3726	3718	2054	507
5.50039	3725	3719	2054	507
5.50043	3724	3720	2054	507
5.50082	3723	3721	2054	507
5.50088	3723	3720	2055	507
5.50092	3722	3721	2055	507
5.50106	3721	3722	2055	507
5.50115	3720	3723	2055	507
5.50128	3719	3724	2055	507
5.50133	3718	3725	2055	507
5.50185	3717	3725	2056	507
5.50204	3716	3726	2056	507
5.50234	3715	3727	2056	507
5.50237	3715	3726	2057	507
5.50251	3714	3727	2057	507
5.50253	3714	3726	2058	507
5.50268	3713	3727	2058	507
5.50315	3712	3727	2059	507
5.50378	3712	3726	2060	507
5.50381	3712	3725	2060	508
5.50454	3711	3726	2060	508
5.50464	3709	3728	2060	508
5.50464	3710	3727	2060	508
5.50471	3708	3729	2060	508
5.50501	3708	3728	2061	508
5.50504	3708	3727	2062	508
5.50543	3707	3728	2062	508
5.50545	3706	3729	2062	508
5.50555	3705	3730	2062	508
5.50612	3705	3729	2063	508
5.50623	3705	3728	2063	509
5.50652	3705	3727	2064	509
5.50676	3704	3728	2064	509
5.50677	3704	3727	2065	509
5.50748	3702	3729	2065	509
5.50777	3701	3730	2065	509
5.50808	3701	3729	2066	509
5.50831	3699	3731	2066	509
5.50835	3698	3732	2066	509
5.50889	3697	3733	2066	509
5.50912	3696	3734	2066	509
5.50914	3696	3733	2067	509
5.50936	3695	3734	2067	509
5.50937	3694	3735	2067	509
5.50947	3693	3736	2067	509
5.50971	3693	3735	2068	509
5.50979	3692	3736	2068	509
5.50981	3691	3737	2068	509
5.51076	3690	3738	2068	509
5.51099	3689	3739	2068	509
5.51103	3689	3738	2069	509
5.51123	3689	3737	2070	509
5.51167	3688	3738	2070	509
5.51179	3688	3737	2071	509
5.51182	3687	3738	2071	509
5.51227	3685	3740	2071	509
5.51245	3685	3739	2071	510
5.51263	3684	3740	2071	510
5.51299	3683	3741	2071	510
5.51346	3681	3743	2071	510
5.51373	3681	3741	2072	511
5.51458	3681	3740	2073	511
5.51459	3680	3741	2073	511
5.51498	3679	3742	2073	511
5.51501	3678	3743	2073	511
5.51508	3677	3744	2073	511
5.51514	3676	3745	2073	511
5.51527	3675	3746	2073	511
5.51531	3675	3745	2074	511
5.51545	3674	3746	2074	511
5.51637	3673	3747	2074	511
5.51644	3671	3749	2074	511
5.51677	3671	3748	2075	511
5.51714	3671	3747	2075	512
5.51727	3670	3748	2075	512
5.51728	3670	3747	2076	512
5.51766	3670	3746	2077	512
5.51821	3670	3744	2079	512
5.51826	3669	3745	2079	512
5.51865	3668	3746	2079	512
5.51869	3667	3747	2079	512
5.51919	3666	3748	2079	512
5.51933	3665	3749	2079	512
5.52007	3664	3749	2080	512
5.52026	3663	3750	2080	512
5.52039	3663	3749	2081	512
5.52062	3662	3750	2081	512
5.52067	3661	3751	2081	512
5.52078	3661	3750	2082	512
5.52125	3660	3751	2082	512
5.52159	3660	3750	2082	513
5.52175	3659	3751	2082	513
5.52176	3659	3750	2083	513
5.52179	3659	3749	2084	513
5.52196	3659	3748	2085	513
5.52214	3659	3747	2086	513
5.52229	3658	3748	2086	513
5.52249	3657	3749	2086	513
5.52258	3657	3748	2087	513
5.52261	3657	3747	2088	513
5.52293	3655	3749	2088	513
5.52313	3654	3750	2088	513
5.52325	3654	3749	2089	513
5.52327	3653	3750	2089	513
5.52349	3652	3751	2089	513
5.52369	3651	3752	2089	513
5.52379	3650	3753	2089	513
5.52386	3649	3754	2089	513
5.52388	3648	3755	2089	513
5.52392	3647	3756	2089	513
5.52421	3646	3757	2089	513
5.52439	3645	3758	2089	513
5.52446	3644	3759	2089	513
5.52591	3642	3761	2089	513
5.52597	3642	3760	2090	513
5.52613	3642	3759	2091	513
5.52636	3642	3758	2092	513
5.52689	3642	3757	2093	513
5.52696	3642	3756	2094	513
5.52707	3641	3757	2094	513
5.52712	3641	3756	2095	513
5.52745	3640	3757	2095	513
5.52753	3640	3756	2096	513
5.52772	3639	3757	2096	513
5.52788	3639	3756	2097	513
5.52799	3638	3757	2097	513
5.52824	3637	3758	2097	513
5.52865	3636	3759	2097	513
5.52912	3636	3758	2097	514
5.52924	3636	3757	2098	514
5.52925	3635	3758	2098	514
5.52936	3634	3759	2098	514
5.52949	3633	3760	2098	514
5.52961	3632	3761	2098	514
5.53006	3632	3759	2099	515
5.53042	3632	3758	2100	515
5.53062	3631	3759	2100	515
5.53068	3630	3760	2100	515
5.53108	3630	3759	2101	515
5.53134	3629	3759	2101	516
5.53151	3628	3760	2101	516
5.53181	3628	3759	2102	516
5.53207	3627	3760	2102	516
5.53245	3626	3761	2102	516
5.53264	3625	3762	2102	516
5.53319	3625	3761	2102	517
5.53383	3623	3763	2102	517
5.53395	3623	3762	2103	517
5.53412	3622	3763	2103	517
5.53453	3621	3764	2103	517
5.53486	3621	3763	2104	517
5.53497	3621	3762	2104	518
5.53524	3620	3763	2104	518
5.53569	3620	3762	2105	518
5.53572	3620	3761	2106	518
5.53615	3620	3760	2107	518
5.53651	3620	3759	2108	518
5.53671	3619	3760	2108	518
5.53676	3619	3759	2109	518
5.53707	3618	3760	2109	518
5.53774	3618	3758	2111	518
5.53814	3617	3759	2111	518
5.53815	3616	3760	2111	518
5.53829	3615	3761	2111	518
5.53878	3614	3762	2111	518
5.53893	3613	3762	2112	518
5.53898	3613	3761	2113	518
5.53955	3613	3760	2114	518
5.53956	3613	3759	2114	519
5.53983	3611	3761	2114	519
5.53986	3610	3762	2114	519
5.54007	3609	3763	2114	519
5.54008	3608	3764	2114	519
5.54078	3608	3762	2116	519
5.54078	3608	3763	2115	519
5.54091	3607	3763	2116	519
5.54115	3606	3764	2116	519
5.54121	3606	3763	2117	519
0.554134	9990	12	1	2
5.54153	3604	3765	2117	519
5.54205	3604	3764	2118	519
5.54213	3604	3763	2119	519
5.54215	3603	3764	2119	519
5.54244	3602	3765	2119	519
5.54249	3601	3766	2119	519
5.54274	3599	3768	2119	519
5.54274	3600	3767	2119	519
5.54277	3598	3769	2119	519
5.54288	3598	3768	2120	519
5.54326	3597	3769	2120	519
5.54335	3596	3770	2120	519
5.54376	3595	3771	2120	519
5.54381	3595	3770	2121	519
5.54486	3594	3771	2121	519
5.54502	3593	3772	2121	519
5.54512	3593	3771	2121	520
5.54519	3592	3772	2121	520
5.54521	3592	3771	2122	520
5.54528	3592	3770	2122	521
5.54589	3592	3768	2123	522
5.54593	3591	3769	2123	522
5.54598	3591	3768	2123	523
5.54631	3590	3768	2124	523
5.54681	3589	3769	2124	523
5.54683	3589	3768	2125	523
5.54706	3588	3768	2126	523
5.54724	3587	3769	2126	523
5.54727	3586	3770	2126	523
5.54729	3585	3771	2126	523
5.54731	3584	3772	2126	523
5.54782	3584	3771	2127	523
5.54816	3583	3772	2127	523
5.54824	3582	3773	2127	523
5.54847	3582	3772	2128	523
5.54894	3581	3773	2128	523
5.54898	3581	3772	2129	523
5.54903	3580	3772	2129	524
5.54903	3580	3773	2129	523
5.54912	3579	3773	2129	524
5.54922	3579	3772	2130	524
5.54924	3578	3773	2130	524
5.54955	3577	3774	2130	524
5.54989	3576	3775	2130	524
5.54992	3575	3776	2130	524
5.55092	3574	3777	2130	524
5.55099	3573	3778	2130	524
5.55103	3573	3777	2131	524
5.55141	3572	3778	2131	524
5.55168	3571	3779	2131	524
5.55181	3570	3780	2131	524
5.55218	3569	3781	2131	524
5.55232	3569	3780	2132	524
5.55253	3568	3781	2132	524
5.55268	3567	3782	2132	524
5.55317	3565	3784	2132	524
5.55356	3564	3784	2132	525
5.55357	3564	3783	2133	525
5.55358	3563	3784	2133	525
5.55412	3562	3784	2134	525
5.55416	3561	3785	2134	525
5.55418	3561	3784	2135	525
5.55453	3561	3783	2136	525
5.55488	3561	3782	2137	525
5.55564	3560	3783	2137	525
5.55565	3559	3784	2137	525
5.55568	3559	3783	2138	525
5.55569	3558	3784	2138	525
5.55572	3557	3785	2138	525
5.55607	3557	3784	2139	525
5.55627	3556	3785	2139	525
5.55644	3555	3786	2139	525
5.55651	3555	3785	2140	525
5.55654	3555	3784	2141	525
5.55723	3554	3785	2141	525
5.55739	3553	3786	2141	525
5.55752	3552	3787	2141	525
5.55754	3551	3788	2141	525
5.55755	3549	3790	2141	525
5.55755	3550	3789	2141	525
5.55785	3549	3789	2142	525
5.55796	3549	3788	2143	525
5.55798	3548	3789	2143	525
5.55822	3547	3790	2143	525
5.55835	3547	3789	2143	526
5.55851	3546	3790	2143	526
5.55864	3545	3791	2143	526
5.55894	3545	3790	2144	526
5.55895	3544	3791	2144	526
5.55905	3543	3792	2144	526
5.55931	3543	3791	2145	526
5.55983	3543	3790	2145	527
5.56003	3542	3791	2145	527
5.56062	3542	3790	2146	527
5.56101	3542	3789	2147	527
5.56155	3542	3788	2148	527
5.56158	3541	3789	2148	527
5.56162	3541	3788	2149	527
5.56168	3541	3787	2150	527
5.56222	3541	3786	2151	527
5.56235	3540	3786	2152	527
5.56235	3540	3787	2151	527
5.56237	3540	3785	2152	528
5.56256	3540	3784	2153	528
5.56263	3539	3785	2153	528
5.56265	3539	3784	2154	528
5.56397	3539	3783	2155	528
5.56402	3538	3784	2155	528
5.56424	3538	3783	2156	528
5.56427	3538	3782	2157	528
5.56442	3538	3781	2158	528
5.56462	3537	3782	2158	528
5.56475	3536	3783	2158	528
5.56506	3534	3785	2158	528
5.56535	3533	3786	2158	528
5.56543	3533	3785	2159	528
5.56572	3532	3785	2160	528
5.56621	3530	3787	2160	528
5.56631	3529	3788	2160	528
5.56654	3528	3789	2160	528
5.56661	3528	3788	2160	529
5.56668	3528	3787	2161	529
5.56673	3527	3788	2161	529
5.56682	3527	3787	2162	529
5.56727	3525	3789	2162	529
5.56758	3524	3790	2162	529
5.56768	3523	3791	2162	529
5.56775	3523	3790	2163	529
5.56778	3522	3791	2163	529
5.56783	3522	3790	2164	529
5.56853	3521	3791	2164	529
5.56864	3520	3792	2164	529
5.56868	3520	3791	2165	529
5.56887	3519	3792	2165	529
5.56905	3519	3790	2167	529
5.56928	3518	3791	2167	529
5.56939	3517	3792	2167	529
5.56965	3517	3791	2168	529
5.56999	3516	3792	2168	529
5.57005	3516	3791	2169	529
5.57025	3515	3792	2169	529
5.57029	3514	3793	2169	529
5.57058	3513	3794	2169	529
5.57102	3513	3793	2170	529
5.57207	3512	3794	2170	529
5.57231	3510	3796	2170	529
5.57235	3509	3797	2170	529
5.57256	3508	3797	2171	529
5.57289	3507	3798	2171	529
5.57367	3506	3799	2171	529
5.57435	3504	3801	2171	529
5.57461	3503	3801	2172	529
5.57461	3503	3802	2171	529
5.57476	3502	3802	2172	529
5.57493	3501	3803	2172	529
5.57528	3500	3804	2172	529
5.57537	3499	3805	2172	529
5.57577	3499	3804	2173	529
5.57594	3499	3803	2174	529
5.57607	3499	3802	2174	530
5.57646	3498	3803	2174	530
5.57651	3497	3804	2174	530
5.57654	3496	3805	2174	530
5.57684	3495	3806	2174	530
5.57698	3495	3805	2175	530
5.57715	3494	3805	2176	530
5.57746	3493	3806	2176	530
5.57756	3493	3805	2176	531
5.57768	3491	3807	2176	531
5.57768	3492	3806	2176	531
5.57827	3489	3809	2176	531
5.57836	3489	3808	2177	531
5.57868	3488	3809	2177	531
5.57945	3487	3810	2177	531
5.57972	3486	3811	2177	531
5.57979	3485	3812	2177	531
5.58027	3484	3813	2177	531
5.58061	3483	3814	2177	531
5.58078	3482	3815	2177	531
5.58079	3482	3814	2177	532
5.58085	3481	3815	2177	532
5.58122	3480	3816	2177	532
5.58172	3480	3815	2178	532
5.58206	3479	3816	2178	532
5.58219	3478	3817	2178	532
5.58241	3478	3816	2179	532
5.58256	3477	3817	2179	532
5.58261	3476	3818	2179	532
5.58267	3476	3817	2179	533
5.58269	3475	3818	2179	533
5.58273	3474	3819	2179	533
5.58305	3473	3820	2179	533
5.58317	3473	3819	2180	533
5.58339	3473	3818	2180	534
5.58342	3473	3817	2181	534
5.58358	3473	3816	2182	534
5.58384	3472	3817	2182	534
5.58457	3471	3818	2182	534
5.58469	3471	3817	2183	534
5.58487	3470	3817	2184	534
5.58497	3469	3818	2184	534
5.58499	3468	3819	2184	534
5.58553	3468	3818	2185	534
5.58576	3467	3819	2185	534
5.58603	3467	3818	2186	534
5.58615	3466	3819	2186	534
5.58647	3464	3820	2187	534
5.58649	3463	3821	2187	534
5.58666	3462	3822	2187	534
5.58668	3461	3823	2187	534
5.58673	3460	3824	2187	534
5.58674	3460	3823	2188	534
5.58688	3459	3824	2188	534
5.58695	3458	3825	2188	534
5.58701	3457	3826	2188	534
5.58757	3456	3825	2190	534
5.58762	3455	3826	2190	534
5.58763	3454	3827	2190	534
5.58816	3453	3828	2190	534
5.58869	3453	3827	2191	534
5.58872	3453	3826	2191	535
5.58924	3452	3826	2192	535
5.58929	3451	3827	2192	535
5.58938	3450	3828	2192	535
5.58971	3449	3829	2192	535
5.59001	3447	3831	2192	535
5.59003	3447	3830	2193	535
5.59067	3447	3829	2194	535
5.59097	3447	3828	2195	535
5.59103	3447	3827	2196	535
5.59126	3446	3828	2196	535
5.59128	3445	3829	2196	535
5.59133	3445	3828	2196	536
5.59214	3445	3826	2198	536
5.59224	3445	3825	2199	536
5.59227	3444	3826	2199	536
5.59228	3443	3827	2199	536
5.59239	3443	3826	2200	536
5.59264	3442	3826	2201	536
5.59264	3443	3825	2201	536
5.59268	3441	3827	2201	536
5.59271	3440	3828	2201	536
5.59282	3439	3829	2201	536
5.59323	3438	3830	2201	536
5.59346	3437	3831	2201	536
5.59349	3436	3832	2201	536
5.59352	3436	3831	2202	536
5.59383	3435	3832	2202	536
5.59386	3434	3833	2202	536
5.59394	3433	3834	2202	536
5.59406	3432	3835	2202	536
5.59409	3431	3836	2202	536
5.59422	3430	3837	2202	536
5.59471	3430	3836	2203	536
5.59645	3429	3837	2203	536
5.59646	3428	3838	2203	536
5.59648	3427	3839	2203	536
5.59658	3426	3840	2203	536
5.59691	3425	3841	2203	536
5.59748	3424	3842	2203	536
5.59781	3423	3843	2203	536
5.59862	3422	3844	2203	536
5.59904	3422	3843	2204	536
5.59909	3421	3844	2204	536
5.59922	3420	3845	2204	536
5.59948	3420	3844	2204	537
5.59991	3420	3843	2205	537
5.60063	3418	3845	2205	537
5.60081	3417	3845	2206	537
5.60098	3416	3846	2206	537
5.60126	3415	3847	2206	537
5.60153	3415	3846	2207	537
5.60209	3414	3847	2207	537
5.60232	3413	3847	2208	537
5.60232	3413	3848	2207	537
5.60244	3413	3846	2208	538
5.60246	3412	3847	2208	538
5.60247	3411	3848	2208	538
5.60278	3409	3850	2208	538
5.60278	3410	3849	2208	538
5.60291	3408	3851	2208	538
5.60319	3408	3850	2209	538
5.60327	3408	3849	2210	538
5.60337	3407	3849	2211	538
5.60344	3406	3850	2211	538
5.60376	3406	3849	2212	538
5.60493	3405	3850	2212	538
5.60504	3405	3849	2213	538
5.60511	3404	3850	2213	538
5.60571	3404	3849	2214	538
5.60572	3404	3848	2214	539
5.60577	3403	3849	2214	539
